period,date,method,net_return
confirmation,2019-08-07,localized,0.002439506872383778
confirmation,2019-08-08,localized,0.023756002117660664
confirmation,2019-08-09,localized,-0.01054511311794986
confirmation,2019-08-12,localized,-0.012356855743469725
confirmation,2019-08-13,localized,0.019514592307645844
confirmation,2019-08-14,localized,-0.030018680172600076
confirmation,2019-08-15,localized,-0.00016536382527785825
confirmation,2019-08-16,localized,0.016319460166372472
confirmation,2019-08-19,localized,0.01305363549540143
confirmation,2019-08-20,localized,-0.005864571879736109
confirmation,2019-08-21,localized,0.010004420281187839
confirmation,2019-08-22,localized,-0.001978532531858177
confirmation,2019-08-23,localized,-0.02963970347735486
confirmation,2019-08-26,localized,0.012884595814965356
confirmation,2019-08-27,localized,-0.0022543078356422317
confirmation,2019-08-28,localized,0.002875704907179792
confirmation,2019-08-29,localized,0.015910305515398373
confirmation,2019-08-30,localized,-0.0005201286602917155
confirmation,2019-08-01,all_gene,-0.003996567900926852
confirmation,2019-08-02,all_gene,-0.0043521138203256315
confirmation,2019-08-05,all_gene,-0.02550793972483831
confirmation,2019-08-06,all_gene,0.0135578799756185
confirmation,2019-08-07,all_gene,0.002005624859638663
confirmation,2019-08-08,all_gene,0.01570676231477866
confirmation,2019-08-09,all_gene,-0.0026498334694206086
confirmation,2019-08-12,all_gene,-0.010720212004942586
confirmation,2019-08-13,all_gene,0.012989897030029337
confirmation,2019-08-14,all_gene,-0.027195450151493654
confirmation,2019-08-15,all_gene,0.003369821318328059
confirmation,2019-08-16,all_gene,0.013059878990549384
confirmation,2019-08-19,all_gene,0.010736259231195604
confirmation,2019-08-20,all_gene,-0.007624453353104731
confirmation,2019-08-21,all_gene,0.009491984388295096
confirmation,2019-08-22,all_gene,-0.0016388543098297317
confirmation,2019-08-23,all_gene,-0.024680611812764743
confirmation,2019-08-26,all_gene,0.011430856526785129
confirmation,2019-08-27,all_gene,-0.004661362114567529
confirmation,2019-08-28,all_gene,0.008169563571132559
confirmation,2019-08-29,all_gene,0.0083474470969984
confirmation,2019-08-30,all_gene,-0.0013305260483706292
confirmation,2019-08-01,random,-0.006585949162828734
confirmation,2019-08-02,random,-0.011312240213591587
confirmation,2019-08-05,random,-0.0323689086293801
confirmation,2019-08-06,random,0.014014925941500254
confirmation,2019-08-07,random,0.001529352532108142
confirmation,2019-08-08,random,0.021500524866434903
confirmation,2019-08-09,random,-0.008218350516476382
confirmation,2019-08-12,random,-0.012323818340254328
confirmation,2019-08-13,random,0.017260525013233167
confirmation,2019-08-14,random,-0.02954920223782703
confirmation,2019-08-15,random,0.0005958889599797787
confirmation,2019-08-16,random,0.01579173307687538
confirmation,2019-08-19,random,0.012272810882176124
confirmation,2019-08-20,random,-0.006766701908656955
confirmation,2019-08-21,random,0.009409633874336723
confirmation,2019-08-22,random,-0.0018813441753340425
confirmation,2019-08-23,random,-0.028157992433771394
confirmation,2019-08-26,random,0.01227210236579308
confirmation,2019-08-27,random,-0.0031858827298702464
confirmation,2019-08-28,random,0.004567525904081277
confirmation,2019-08-29,random,0.01403989241851531
confirmation,2019-08-30,random,-0.0003277726505201917
confirmation,2019-08-01,min_variance,-0.010885478143869313
confirmation,2019-08-02,min_variance,-0.005966627895353819
confirmation,2019-08-05,min_variance,-0.02650217269160055
confirmation,2019-08-06,min_variance,0.010615487168385175
confirmation,2019-08-07,min_variance,0.0028496104221183236
confirmation,2019-08-08,min_variance,0.017756993636031802
confirmation,2019-08-09,min_variance,-0.007520975766918442
confirmation,2019-08-12,min_variance,-0.01112734468570586
confirmation,2019-08-13,min_variance,0.011797695735379915
confirmation,2019-08-14,min_variance,-0.027224696487691772
confirmation,2019-08-15,min_variance,0.004255253404353933
confirmation,2019-08-16,min_variance,0.013140148239126565
confirmation,2019-08-19,min_variance,0.011878171809870542
confirmation,2019-08-20,min_variance,-0.006588018539200273
confirmation,2019-08-21,min_variance,0.009205033359622347
confirmation,2019-08-22,min_variance,0.00025686206301225455
confirmation,2019-08-23,min_variance,-0.02477712718415444
confirmation,2019-08-26,min_variance,0.009474473899780012
confirmation,2019-08-27,min_variance,-0.004341448271708004
confirmation,2019-08-28,min_variance,0.009341539341416839
confirmation,2019-08-29,min_variance,0.011597187355196157
confirmation,2019-08-30,min_variance,-0.00011696679720411642
confirmation,2019-08-01,equal_weight,-0.00938
confirmation,2019-08-02,equal_weight,-0.0074
confirmation,2019-08-05,equal_weight,-0.02912
confirmation,2019-08-06,equal_weight,0.012820000000000002
confirmation,2019-08-07,equal_weight,0.0008600000000000001
confirmation,2019-08-08,equal_weight,0.018760000000000002
confirmation,2019-08-09,equal_weight,-0.00664
confirmation,2019-08-12,equal_weight,-0.01246
confirmation,2019-08-13,equal_weight,0.01382
confirmation,2019-08-14,equal_weight,-0.028800000000000003
confirmation,2019-08-15,equal_weight,0.00222
confirmation,2019-08-16,equal_weight,0.0149
confirmation,2019-08-19,equal_weight,0.01138
confirmation,2019-08-20,equal_weight,-0.007600000000000001
confirmation,2019-08-21,equal_weight,0.00864
confirmation,2019-08-22,equal_weight,-0.00092
confirmation,2019-08-23,equal_weight,-0.025960000000000004
confirmation,2019-08-26,equal_weight,0.01076
confirmation,2019-08-27,equal_weight,-0.004620000000000001
confirmation,2019-08-28,equal_weight,0.007500000000000001
confirmation,2019-08-29,equal_weight,0.012400000000000001
confirmation,2019-08-30,equal_weight,0.00019999999999999998
confirmation,2019-09-03,localized,-0.011721303283016403
confirmation,2019-09-04,localized,0.0147244498932398
confirmation,2019-09-05,localized,0.018149791560996834
confirmation,2019-09-06,localized,-0.0015411307199556944
confirmation,2019-09-09,localized,-0.004105722507417035
confirmation,2019-09-10,localized,-3.6281655898983937e-05
confirmation,2019-09-11,localized,0.011632168559704377
confirmation,2019-09-12,localized,0.002700694558470395
confirmation,2019-09-13,localized,-0.004548951959046
confirmation,2019-09-16,localized,-0.002610955242245113
confirmation,2019-09-17,localized,0.0031595437943833177
confirmation,2019-09-18,localized,0.00040868550095233647
confirmation,2019-09-19,localized,0.0015459114543593562
confirmation,2019-09-20,localized,-0.006699242226807332
confirmation,2019-09-23,localized,-0.0004167321721617753
confirmation,2019-09-24,localized,-0.012455512226576355
confirmation,2019-09-25,localized,0.010822994887443534
confirmation,2019-09-26,localized,-0.00315563511578296
confirmation,2019-09-27,localized,-0.011300484943783148
confirmation,2019-09-30,localized,0.008935510901395695
confirmation,2019-09-03,all_gene,-0.004425162328573946
confirmation,2019-09-04,all_gene,0.006306149120861336
confirmation,2019-09-05,all_gene,0.01078871937247754
confirmation,2019-09-06,all_gene,0.002337118742750093
confirmation,2019-09-09,all_gene,-0.002091325341439077
confirmation,2019-09-10,all_gene,0.001133594154062268
confirmation,2019-09-11,all_gene,0.0073539230477700146
confirmation,2019-09-12,all_gene,0.0014650106754284886
confirmation,2019-09-13,all_gene,-0.002474795903944452
confirmation,2019-09-16,all_gene,-0.006633095298907564
confirmation,2019-09-17,all_gene,0.0037010871826643633
confirmation,2019-09-18,all_gene,-0.0014800457550069054
confirmation,2019-09-19,all_gene,-0.0003013560787715454
confirmation,2019-09-20,all_gene,-0.002096322208402658
confirmation,2019-09-23,all_gene,-0.0005893690720202095
confirmation,2019-09-24,all_gene,-0.008896353488405924
confirmation,2019-09-25,all_gene,0.0035420725293537595
confirmation,2019-09-26,all_gene,-0.004582033194159932
confirmation,2019-09-27,all_gene,-0.004284901718400812
confirmation,2019-09-30,all_gene,0.006830024318076402
confirmation,2019-09-03,random,-0.006511874465625896
confirmation,2019-09-04,random,0.010192976946717367
confirmation,2019-09-05,random,0.013556396703895246
confirmation,2019-09-06,random,0.0011616650866284103
confirmation,2019-09-09,random,0.0005923140660644026
confirmation,2019-09-10,random,-0.00023610283423653502
confirmation,2019-09-11,random,0.007546258039810257
confirmation,2019-09-12,random,0.002447368320609224
confirmation,2019-09-13,random,-0.0026408369734307524
confirmation,2019-09-16,random,-0.006431467915445317
confirmation,2019-09-17,random,0.003355319276454287
confirmation,2019-09-18,random,-0.0010116904688340016
confirmation,2019-09-19,random,-0.00038724840049208554
confirmation,2019-09-20,random,-0.006068263305194651
confirmation,2019-09-23,random,0.00047949028583842726
confirmation,2019-09-24,random,-0.009748594257372501
confirmation,2019-09-25,random,0.007507050021892626
confirmation,2019-09-26,random,-0.0033827820081033183
confirmation,2019-09-27,random,-0.0056617638654374745
confirmation,2019-09-30,random,0.007114668172903461
confirmation,2019-09-03,min_variance,-0.003671002460821779
confirmation,2019-09-04,min_variance,0.009242046790672693
confirmation,2019-09-05,min_variance,0.009390563805390583
confirmation,2019-09-06,min_variance,0.001989352909689883
confirmation,2019-09-09,min_variance,0.0022655968766082907
confirmation,2019-09-10,min_variance,0.0033513146217151665
confirmation,2019-09-11,min_variance,0.007959665336650695
confirmation,2019-09-12,min_variance,0.0008440086463376016
confirmation,2019-09-13,min_variance,0.0002722756563945236
confirmation,2019-09-16,min_variance,-0.0007059713309608523
confirmation,2019-09-17,min_variance,0.0009037159735873221
confirmation,2019-09-18,min_variance,-0.0006822965158828425
confirmation,2019-09-19,min_variance,-0.0013600421248445337
confirmation,2019-09-20,min_variance,-0.003048561065970123
confirmation,2019-09-23,min_variance,0.0009154077956269693
confirmation,2019-09-24,min_variance,-0.0068895613343167815
confirmation,2019-09-25,min_variance,0.0051648445428752795
confirmation,2019-09-26,min_variance,-0.002831022364226901
confirmation,2019-09-27,min_variance,-0.003151398325028086
confirmation,2019-09-30,min_variance,0.0035037576863012143
confirmation,2019-09-03,equal_weight,-0.00744
confirmation,2019-09-04,equal_weight,0.009460000000000001
confirmation,2019-09-05,equal_weight,0.01294
confirmation,2019-09-06,equal_weight,0.0005600000000000002
confirmation,2019-09-09,equal_weight,-4.000000000000032e-05
confirmation,2019-09-10,equal_weight,0.0024400000000000003
confirmation,2019-09-11,equal_weight,0.0088
confirmation,2019-09-12,equal_weight,0.0017400000000000002
confirmation,2019-09-13,equal_weight,-0.00011999999999999988
confirmation,2019-09-16,equal_weight,-0.0022400000000000002
confirmation,2019-09-17,equal_weight,0.0018800000000000002
confirmation,2019-09-18,equal_weight,-0.0005000000000000001
confirmation,2019-09-19,equal_weight,-0.00046
confirmation,2019-09-20,equal_weight,-0.0031400000000000004
confirmation,2019-09-23,equal_weight,-0.0004399999999999999
confirmation,2019-09-24,equal_weight,-0.0094
confirmation,2019-09-25,equal_weight,0.005520000000000001
confirmation,2019-09-26,equal_weight,-0.004280000000000001
confirmation,2019-09-27,equal_weight,-0.005300000000000001
confirmation,2019-09-30,equal_weight,0.00496
confirmation,2019-10-01,localized,-0.010867761168048589
confirmation,2019-10-02,localized,-0.01716130126453803
confirmation,2019-10-03,localized,0.011676405536834968
confirmation,2019-10-04,localized,0.015588029522591022
confirmation,2019-10-07,localized,-0.0025762231945952174
confirmation,2019-10-08,localized,-0.017451505533492038
confirmation,2019-10-09,localized,0.01164682851714001
confirmation,2019-10-10,localized,0.005633124665913223
confirmation,2019-10-11,localized,0.013633575691836559
confirmation,2019-10-14,localized,-0.0016526186170847219
confirmation,2019-10-15,localized,0.011765643243908145
confirmation,2019-10-16,localized,-0.005410753742753878
confirmation,2019-10-17,localized,0.0013296151487064126
confirmation,2019-10-18,localized,-0.007891936384856402
confirmation,2019-10-21,localized,0.00791998537977094
confirmation,2019-10-22,localized,-0.008669716041727669
confirmation,2019-10-23,localized,0.0030723860446734
confirmation,2019-10-24,localized,0.004861862259646573
confirmation,2019-10-25,localized,0.008343267620104877
confirmation,2019-10-28,localized,0.010671444933868209
confirmation,2019-10-29,localized,-0.008051123131857872
confirmation,2019-10-30,localized,0.00450690814852155
confirmation,2019-10-31,localized,-0.0008022174120531818
confirmation,2019-10-01,all_gene,-0.007956750085072345
confirmation,2019-10-02,all_gene,-0.017238178364624383
confirmation,2019-10-03,all_gene,0.006437560364251272
confirmation,2019-10-04,all_gene,0.011024494185612823
confirmation,2019-10-07,all_gene,-0.004614622777076784
confirmation,2019-10-08,all_gene,-0.01074546662755164
confirmation,2019-10-09,all_gene,0.007944087664763526
confirmation,2019-10-10,all_gene,0.004749327212129538
confirmation,2019-10-11,all_gene,0.00948219770315419
confirmation,2019-10-14,all_gene,-0.0020162986181479227
confirmation,2019-10-15,all_gene,0.008538570149688913
confirmation,2019-10-16,all_gene,0.002368474882387889
confirmation,2019-10-17,all_gene,0.0064156455700123275
confirmation,2019-10-18,all_gene,-0.003449928729313057
confirmation,2019-10-21,all_gene,0.00329475354055966
confirmation,2019-10-22,all_gene,-0.003036460481956713
confirmation,2019-10-23,all_gene,-0.0011000833582539996
confirmation,2019-10-24,all_gene,0.0011445315107057078
confirmation,2019-10-25,all_gene,-3.9640216686183916e-05
confirmation,2019-10-28,all_gene,0.004206902092048286
confirmation,2019-10-29,all_gene,-0.001857070911435433
confirmation,2019-10-30,all_gene,0.0038041811298484287
confirmation,2019-10-31,all_gene,-0.002871758863193969
confirmation,2019-10-01,random,-0.010603515620097084
confirmation,2019-10-02,random,-0.017438934957941958
confirmation,2019-10-03,random,0.009073786736281309
confirmation,2019-10-04,random,0.014080097830755018
confirmation,2019-10-07,random,-0.0033651145741964107
confirmation,2019-10-08,random,-0.015151786548054233
confirmation,2019-10-09,random,0.010493138890293349
confirmation,2019-10-10,random,0.005651173916195024
confirmation,2019-10-11,random,0.012285956109002297
confirmation,2019-10-14,random,-0.001761974145237875
confirmation,2019-10-15,random,0.01063290582579813
confirmation,2019-10-16,random,-0.0025812235401421477
confirmation,2019-10-17,random,0.0031996451892635914
confirmation,2019-10-18,random,-0.005864209881520627
confirmation,2019-10-21,random,0.00677109071697783
confirmation,2019-10-22,random,-0.006464997192841563
confirmation,2019-10-23,random,0.001536875889637377
confirmation,2019-10-24,random,0.003746439290074962
confirmation,2019-10-25,random,0.00539449860736405
confirmation,2019-10-28,random,0.00784613784601719
confirmation,2019-10-29,random,-0.005823478681352304
confirmation,2019-10-30,random,0.003854146625132864
confirmation,2019-10-31,random,-0.0021506036883247683
confirmation,2019-10-01,min_variance,-0.012505085734124835
confirmation,2019-10-02,min_variance,-0.017921170777381795
confirmation,2019-10-03,min_variance,0.006977915345063289
confirmation,2019-10-04,min_variance,0.011317035994443204
confirmation,2019-10-07,min_variance,-0.005612562163405322
confirmation,2019-10-08,min_variance,-0.013598338162062887
confirmation,2019-10-09,min_variance,0.007739120649379917
confirmation,2019-10-10,min_variance,0.00498836569738168
confirmation,2019-10-11,min_variance,0.010674546557030562
confirmation,2019-10-14,min_variance,-0.0030908246591510725
confirmation,2019-10-15,min_variance,0.005209836291353176
confirmation,2019-10-16,min_variance,-0.0006680538054326058
confirmation,2019-10-17,min_variance,0.004357922637332518
confirmation,2019-10-18,min_variance,-0.003884541551802619
confirmation,2019-10-21,min_variance,0.0048564307678597134
confirmation,2019-10-22,min_variance,0.002571606545161725
confirmation,2019-10-23,min_variance,0.0018388704405158949
confirmation,2019-10-24,min_variance,0.0015311080618449953
confirmation,2019-10-25,min_variance,0.0015590881088331787
confirmation,2019-10-28,min_variance,0.001292312477332292
confirmation,2019-10-29,min_variance,0.0017621854910159647
confirmation,2019-10-30,min_variance,0.0007715970574968331
confirmation,2019-10-31,min_variance,-0.004429825836621691
confirmation,2019-10-01,equal_weight,-0.0128
confirmation,2019-10-02,equal_weight,-0.016940000000000004
confirmation,2019-10-03,equal_weight,0.00812
confirmation,2019-10-04,equal_weight,0.01344
confirmation,2019-10-07,equal_weight,-0.0043
confirmation,2019-10-08,equal_weight,-0.01564
confirmation,2019-10-09,equal_weight,0.00834
confirmation,2019-10-10,equal_weight,0.00578
confirmation,2019-10-11,equal_weight,0.011840000000000002
confirmation,2019-10-14,equal_weight,-0.0017200000000000002
confirmation,2019-10-15,equal_weight,0.00992
confirmation,2019-10-16,equal_weight,-0.00158
confirmation,2019-10-17,equal_weight,0.00428
confirmation,2019-10-18,equal_weight,-0.0046
confirmation,2019-10-21,equal_weight,0.0063
confirmation,2019-10-22,equal_weight,-0.0018999999999999998
confirmation,2019-10-23,equal_weight,0.0025
confirmation,2019-10-24,equal_weight,0.0015000000000000002
confirmation,2019-10-25,equal_weight,0.00426
confirmation,2019-10-28,equal_weight,0.005860000000000001
confirmation,2019-10-29,equal_weight,0.0006399999999999999
confirmation,2019-10-30,equal_weight,0.0028400000000000005
confirmation,2019-10-31,equal_weight,-0.0036000000000000003
confirmation,2019-11-01,localized,0.010666144475299512
confirmation,2019-11-04,localized,0.004295487688366331
confirmation,2019-11-05,localized,-0.0001320160230783317
confirmation,2019-11-06,localized,-0.0013930468862304144
confirmation,2019-11-07,localized,0.005027505561754105
confirmation,2019-11-08,localized,0.005347777424569088
confirmation,2019-11-11,localized,-0.0010072927948742275
confirmation,2019-11-12,localized,0.003276117111721097
confirmation,2019-11-13,localized,0.0032360915610020018
confirmation,2019-11-14,localized,-0.0004230549696901337
confirmation,2019-11-15,localized,0.008265148074657312
confirmation,2019-11-18,localized,0.001422046893062678
confirmation,2019-11-19,localized,0.000844150800435799
confirmation,2019-11-20,localized,-0.00526314016505214
confirmation,2019-11-21,localized,-0.0022213259854867522
confirmation,2019-11-22,localized,0.0010936469524364444
confirmation,2019-11-25,localized,0.009916925337112085
confirmation,2019-11-26,localized,0.0017504450194676287
confirmation,2019-11-27,localized,0.005406849027978179
confirmation,2019-11-29,localized,-0.004275669843174503
confirmation,2019-11-01,all_gene,0.0065417681325742865
confirmation,2019-11-04,all_gene,0.0015595616448675757
confirmation,2019-11-05,all_gene,0.001408142474953902
confirmation,2019-11-06,all_gene,0.0021954988633252686
confirmation,2019-11-07,all_gene,-0.000515895192358341
confirmation,2019-11-08,all_gene,0.0005162885089305258
confirmation,2019-11-11,all_gene,-0.002391582094948345
confirmation,2019-11-12,all_gene,0.0018897001705306601
confirmation,2019-11-13,all_gene,6.75761654061341e-05
confirmation,2019-11-14,all_gene,0.0015170846809794299
confirmation,2019-11-15,all_gene,0.0026665526117534916
confirmation,2019-11-18,all_gene,0.0024821961176845976
confirmation,2019-11-19,all_gene,-0.004969237726042465
confirmation,2019-11-20,all_gene,-0.0022392343957647275
confirmation,2019-11-21,all_gene,-0.003309358717652484
confirmation,2019-11-22,all_gene,0.002353149593583544
confirmation,2019-11-25,all_gene,0.008043324668438455
confirmation,2019-11-26,all_gene,0.005662379529495962
confirmation,2019-11-27,all_gene,0.00552169465062064
confirmation,2019-11-29,all_gene,-0.0050429749804355
confirmation,2019-11-01,random,0.010471666576828676
confirmation,2019-11-04,random,0.004214694703275061
confirmation,2019-11-05,random,-8.911291678015371e-05
confirmation,2019-11-06,random,-0.001209588604624292
confirmation,2019-11-07,random,0.004543251157973703
confirmation,2019-11-08,random,0.004458308679436214
confirmation,2019-11-11,random,-0.001323386214333078
confirmation,2019-11-12,random,0.002676010732553232
confirmation,2019-11-13,random,0.0022821130379695118
confirmation,2019-11-14,random,-5.11857993194128e-05
confirmation,2019-11-15,random,0.007926674218926299
confirmation,2019-11-18,random,0.0009254093984938295
confirmation,2019-11-19,random,0.00034924698145078793
confirmation,2019-11-20,random,-0.004430377495110398
confirmation,2019-11-21,random,-0.0019265577236020383
confirmation,2019-11-22,random,0.0014851893469190974
confirmation,2019-11-25,random,0.009503806219677524
confirmation,2019-11-26,random,0.0018196751386289607
confirmation,2019-11-27,random,0.005019844786996669
confirmation,2019-11-29,random,-0.004305783231583208
confirmation,2019-11-01,min_variance,0.00945682483464954
confirmation,2019-11-04,min_variance,0.0028818843834123105
confirmation,2019-11-05,min_variance,0.00044893269104023277
confirmation,2019-11-06,min_variance,-0.0012187271798777114
confirmation,2019-11-07,min_variance,0.0014806565774477794
confirmation,2019-11-08,min_variance,0.0009335093584205208
confirmation,2019-11-11,min_variance,-0.0025133255383828217
confirmation,2019-11-12,min_variance,0.0008908527475375706
confirmation,2019-11-13,min_variance,0.000561067852088864
confirmation,2019-11-14,min_variance,0.0009811228766064706
confirmation,2019-11-15,min_variance,0.005934678587758985
confirmation,2019-11-18,min_variance,-0.0010431059834414946
confirmation,2019-11-19,min_variance,-0.003656998047634992
confirmation,2019-11-20,min_variance,-0.0006817097164707197
confirmation,2019-11-21,min_variance,-0.0013550461634949627
confirmation,2019-11-22,min_variance,0.0019360231300045723
confirmation,2019-11-25,min_variance,0.0072015938784712385
confirmation,2019-11-26,min_variance,0.0029309752727828963
confirmation,2019-11-27,min_variance,0.003700536935023795
confirmation,2019-11-29,min_variance,-0.005002909017906563
confirmation,2019-11-01,equal_weight,0.01004
confirmation,2019-11-04,equal_weight,0.0031200000000000004
confirmation,2019-11-05,equal_weight,-0.0006600000000000002
confirmation,2019-11-06,equal_weight,-0.00026
confirmation,2019-11-07,equal_weight,0.0031000000000000003
confirmation,2019-11-08,equal_weight,0.00336
confirmation,2019-11-11,equal_weight,-0.0022400000000000002
confirmation,2019-11-12,equal_weight,0.00168
confirmation,2019-11-13,equal_weight,2.0000000000000052e-05
confirmation,2019-11-14,equal_weight,0.00058
confirmation,2019-11-15,equal_weight,0.00792
confirmation,2019-11-18,equal_weight,-0.00028000000000000014
confirmation,2019-11-19,equal_weight,0.0003600000000000002
confirmation,2019-11-20,equal_weight,-0.00238
confirmation,2019-11-21,equal_weight,-0.00098
confirmation,2019-11-22,equal_weight,0.0026999999999999997
confirmation,2019-11-25,equal_weight,0.009260000000000001
confirmation,2019-11-26,equal_weight,0.0020800000000000003
confirmation,2019-11-27,equal_weight,0.004560000000000001
confirmation,2019-11-29,equal_weight,-0.0041600000000000005
confirmation,2019-12-02,localized,-0.011795272856535775
confirmation,2019-12-03,localized,-0.005355616114171549
confirmation,2019-12-04,localized,0.004886413739028963
confirmation,2019-12-05,localized,0.0025267810534572647
confirmation,2019-12-06,localized,0.009809188301426932
confirmation,2019-12-09,localized,-0.004233298275162618
confirmation,2019-12-10,localized,-0.0008448773027731773
confirmation,2019-12-11,localized,0.0045000044743129936
confirmation,2019-12-12,localized,0.006835624998493009
confirmation,2019-12-13,localized,0.0018083000618871238
confirmation,2019-12-16,localized,0.009270271515626642
confirmation,2019-12-17,localized,-0.0013544600226904659
confirmation,2019-12-18,localized,0.00037550523565610676
confirmation,2019-12-19,localized,0.006722165314391446
confirmation,2019-12-20,localized,0.005368823980859901
confirmation,2019-12-23,localized,0.001969995217485608
confirmation,2019-12-24,localized,-0.0002772297083215613
confirmation,2019-12-26,localized,0.0074205468091484116
confirmation,2019-12-27,localized,-0.0005937629496990632
confirmation,2019-12-30,localized,-0.006622552362328311
confirmation,2019-12-31,localized,0.003062084725788836
confirmation,2019-12-02,all_gene,-0.004603552311668152
confirmation,2019-12-03,all_gene,-0.00705422969020598
confirmation,2019-12-04,all_gene,0.0036727057756009785
confirmation,2019-12-05,all_gene,-0.0019811378183335207
confirmation,2019-12-06,all_gene,0.007503704746222046
confirmation,2019-12-09,all_gene,5.706075952384163e-05
confirmation,2019-12-10,all_gene,-0.0024737336200125345
confirmation,2019-12-11,all_gene,0.0020610535899789864
confirmation,2019-12-12,all_gene,0.006100803480452822
confirmation,2019-12-13,all_gene,-0.001659703038084529
confirmation,2019-12-16,all_gene,0.005383192535707324
confirmation,2019-12-17,all_gene,0.002780422828627888
confirmation,2019-12-18,all_gene,8.684054433281065e-05
confirmation,2019-12-19,all_gene,0.0045635784528341205
confirmation,2019-12-20,all_gene,0.003877244355905911
confirmation,2019-12-23,all_gene,-0.001835593159219796
confirmation,2019-12-24,all_gene,0.001180772869912582
confirmation,2019-12-26,all_gene,0.008620848046552384
confirmation,2019-12-27,all_gene,0.0006185940710901187
confirmation,2019-12-30,all_gene,-0.00572405627309106
confirmation,2019-12-31,all_gene,0.0014570601036991637
confirmation,2019-12-02,random,-0.01060707860778046
confirmation,2019-12-03,random,-0.005727430638123047
confirmation,2019-12-04,random,0.005377977491893638
confirmation,2019-12-05,random,0.0020469069554654522
confirmation,2019-12-06,random,0.009652784041591643
confirmation,2019-12-09,random,-0.0038586513418842356
confirmation,2019-12-10,random,-0.0008392298816661839
confirmation,2019-12-11,random,0.0039738489731100946
confirmation,2019-12-12,random,0.007470378693216612
confirmation,2019-12-13,random,0.0009772378891079482
confirmation,2019-12-16,random,0.00860167906956644
confirmation,2019-12-17,random,-0.0005123407475608999
confirmation,2019-12-18,random,0.0001858024728934309
confirmation,2019-12-19,random,0.005874927918178183
confirmation,2019-12-20,random,0.005251105338415235
confirmation,2019-12-23,random,0.0017290426034875443
confirmation,2019-12-24,random,-0.00017472747607596035
confirmation,2019-12-26,random,0.006476137961632401
confirmation,2019-12-27,random,-0.0006643419088597743
confirmation,2019-12-30,random,-0.006254805179881613
confirmation,2019-12-31,random,0.0030148732254940236
confirmation,2019-12-02,min_variance,-0.005767724328749713
confirmation,2019-12-03,min_variance,-0.0058131067344623965
confirmation,2019-12-04,min_variance,0.006608048440170798
confirmation,2019-12-05,min_variance,-0.001022515359685618
confirmation,2019-12-06,min_variance,0.008675351339206118
confirmation,2019-12-09,min_variance,-0.001853501785403681
confirmation,2019-12-10,min_variance,-0.0011825269499391073
confirmation,2019-12-11,min_variance,0.002393659643723466
confirmation,2019-12-12,min_variance,0.007391548123805898
confirmation,2019-12-13,min_variance,-0.0019523446140390871
confirmation,2019-12-16,min_variance,0.006176123650566631
confirmation,2019-12-17,min_variance,0.0023140417023008197
confirmation,2019-12-18,min_variance,0.00030657514842189203
confirmation,2019-12-19,min_variance,0.003461709676880921
confirmation,2019-12-20,min_variance,0.005353467415593796
confirmation,2019-12-23,min_variance,0.001181970050009398
confirmation,2019-12-24,min_variance,8.560780750498486e-05
confirmation,2019-12-26,min_variance,0.003835155905904981
confirmation,2019-12-27,min_variance,-0.00038381240797172756
confirmation,2019-12-30,min_variance,-0.0052748004266764455
confirmation,2019-12-31,min_variance,0.0028741781831746523
confirmation,2019-12-02,equal_weight,-0.007660000000000001
confirmation,2019-12-03,equal_weight,-0.005860000000000001
confirmation,2019-12-04,equal_weight,0.00674
confirmation,2019-12-05,equal_weight,0.0005
confirmation,2019-12-06,equal_weight,0.00892
confirmation,2019-12-09,equal_weight,-0.00318
confirmation,2019-12-10,equal_weight,-0.00047999999999999985
confirmation,2019-12-11,equal_weight,0.00244
confirmation,2019-12-12,equal_weight,0.00884
confirmation,2019-12-13,equal_weight,-0.0007199999999999999
confirmation,2019-12-16,equal_weight,0.00726
confirmation,2019-12-17,equal_weight,0.0015
confirmation,2019-12-18,equal_weight,-0.00026000000000000003
confirmation,2019-12-19,equal_weight,0.004
confirmation,2019-12-20,equal_weight,0.00514
confirmation,2019-12-23,equal_weight,0.0014
confirmation,2019-12-24,equal_weight,0.00022000000000000003
confirmation,2019-12-26,equal_weight,0.0039000000000000007
confirmation,2019-12-27,equal_weight,-0.00096
confirmation,2019-12-30,equal_weight,-0.00568
confirmation,2019-12-31,equal_weight,0.0028800000000000006
confirmation,2020-01-02,localized,0.01541882773942402
confirmation,2020-01-03,localized,-0.007325164605538402
confirmation,2020-01-06,localized,0.005759861179206909
confirmation,2020-01-07,localized,0.0004074122908729007
confirmation,2020-01-08,localized,0.007442313927367682
confirmation,2020-01-09,localized,0.009100897057106669
confirmation,2020-01-10,localized,-0.0020000517721663166
confirmation,2020-01-13,localized,0.010646665157086814
confirmation,2020-01-14,localized,-0.004039425415057283
confirmation,2020-01-15,localized,0.0009930416057613168
confirmation,2020-01-16,localized,0.011155681449988727
confirmation,2020-01-17,localized,0.005617987807155331
confirmation,2020-01-21,localized,-0.0013444281376762976
confirmation,2020-01-22,localized,0.0028612489653705602
confirmation,2020-01-23,localized,0.000947492943278429
confirmation,2020-01-24,localized,-0.00693100448282662
confirmation,2020-01-27,localized,-0.019828958140699692
confirmation,2020-01-28,localized,0.015372389292301246
confirmation,2020-01-29,localized,-0.00041447722837395176
confirmation,2020-01-30,localized,0.0020463726055251863
confirmation,2020-01-31,localized,-0.020236196358153442
