name,age,aliq_at,aliq_mat,ami_126d,at_be,at_gr1,at_me,at_turnover,be_gr1a,be_me,beta_60m,beta_dimson_21d,betabab_1260d,betadown_252d,bev_mev,bidaskhl_21d,capex_abn,capx_gr1,capx_gr2,capx_gr3,cash_at,chcsho_12m,coa_gr1a,col_gr1a,cop_atl1,corr_1260d,coskew_21d,cowc_gr1a,dbnetis_at,debt_gr3,debt_me,dgp_dsale,dolvol_126d,dolvol_var_126d,dsale_dinv,dsale_drec,dsale_dsga,earnings_variability,ebit_bev,ebit_sale,ebitda_mev,emp_gr1,eq_dur,eqnetis_at,eqnpo_12m,eqnpo_me,eqpo_me,f_score,fcf_me,fnl_gr1a,gp_at,inv_gr1,inv_gr1a,iskew_ff3_21d,ival_me,ivol_capm_252d,ivol_ff3_21d,kz_index,lnoa_gr1a,lti_gr1a,market_equity,mispricing_mgmt,mispricing_perf,ncoa_gr1a,ncol_gr1a,netdebt_me,netis_at,nfna_gr1a,ni_ar1,ni_be,ni_inc8q,ni_ivol,ni_me,niq_at,niq_be,niq_su,nncoa_gr1a,noa_at,noa_gr1a,o_score,oaccruals_at,oaccruals_ni,ocf_at,ocf_at_chg1,ocf_me,ocfq_saleq_std,op_atl1,ope_be,opex_at,pi_nix,ppeinv_gr1a,prc,prc_highprc_252d,qmj,qmj_growth,qmj_prof,qmj_safety,rd5_at,rd_me,rd_sale,resff3_12_1,resff3_6_1,ret_12_1,ret_12_7,ret_1_0,ret_3_1,ret_60_12,ret_6_1,ret_9_1,rmax1_21d,rmax5_21d,rmax5_rvol_21d,rskew_21d,rvol_21d,sale_bev,sale_emp_gr1,sale_gr1,sale_gr3,sale_me,saleq_su,seas_11_15an,seas_11_15na,seas_16_20an,seas_16_20na,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,seas_6_10an,seas_6_10na,sti_gr1a,taccruals_at,taccruals_ni,tangibility,tax_gr1a,turnover_126d,turnover_var_126d,z_score,zero_trades_126d,zero_trades_21d,zero_trades_252d
age,1.0,-0.5645503734138662,0.23995928360441815,0.5319909550632809,-0.1369392371767093,-0.4326400813953768,-0.05269188510561715,0.1820099259126954,-0.4270674051311253,-0.028187578033489605,-0.39584480375515585,-0.2050482514144502,-0.4916430564139246,-0.6014083245153998,-0.33354704742579067,0.7181110114274403,0.2596858403444461,-0.40679261144218315,-0.4117434289192079,-0.4198241012686721,0.5374165893428899,-0.5787700324789777,-0.4588731029601769,-0.4625689555606663,0.057699771083058876,-0.0038422398212160248,0.06401550239887005,-0.14648232385997462,-0.042908180333405835,-0.034743208621971264,-0.05001752970429773,-0.01264438146715899,0.4404700916710228,-0.5685435840891959,-0.011629327926789328,0.03872389914289999,0.18409348781214555,-0.352464532395769,-0.4336872967696231,-0.5868438036884259,-0.4666448684772111,-0.519502971468599,-0.3311124010806679,-0.6299902607324137,-0.6417929984228956,-0.6745063293715874,-0.6656369918671939,-0.44156642640193944,-0.045921336353866055,0.1496780030077851,0.15065559671183792,-0.3912589484144023,-0.325362745835738,-0.1501369019690373,-0.13569683658740758,-0.7305434847425563,-0.807259534451324,-0.011033150982803866,-0.3321980850959404,-0.3222760204932279,0.48540883207557856,-0.5359933314986681,-0.15548978431047844,-0.1434768871156262,0.1383649295095704,0.4133735979865688,-0.576304161772788,0.18518135915130962,0.14801638113737464,0.0021622428071922245,0.09379618283738955,0.5466998997437473,-0.06489609996698621,-0.3534830978181791,-0.4041705290752413,0.07668545239476629,-0.21954089791943066,-0.11198618154371057,-0.322121009085005,-0.24535169212264102,-0.1497833552528238,0.031395599735679715,-0.3899462472591907,0.11012856809196857,-0.5635420431147011,-0.6042380754432146,0.09944179830077482,-0.36751478476635174,0.17539789989842383,0.012730517747787688,-0.3667298702917247,0.35772821706261915,-0.36372766575894006,-0.20432948837549653,-0.2201866483728938,-0.280085620007235,-0.11707762352776876,0.35913622563729497,0.03618893123998113,0.4939152732529968,-0.018838016643708766,-0.07334645544080892,0.06253626290401249,0.20357718788084134,0.09215608942013397,-0.04067664849551056,-0.06368321297910891,-0.00012107604097528797,0.02881940242570863,-0.75589287213549,-0.6014799816439348,-0.08353561607956479,-0.2447679224692921,-0.7783245160191743,0.25797258214025615,0.04700308445039544,-0.31747110867306927,-0.29341241309948174,-0.1937897976246012,0.4147441149000366,0.03656602738723472,0.13560483584293226,-0.0636338969700142,0.017926097805189445,0.14378418424601275,0.21953079764281885,0.06514554684638993,-0.3823988061673831,0.13259415997997984,-0.30089010843383346,0.008775326172990861,0.014177194484217545,-0.24178224587159114,0.16950170201867237,0.26007738273672854,-0.5075962741292301,-0.49395094722817534,0.29734649989841516,-0.6872662859846912,-0.7074654723177969,-0.6494651270026834
aliq_at,-0.5645503734138662,1.0,-0.42670157312394036,-0.1359754621528873,-0.10810672449467551,0.6593999011595919,0.29109976696723006,-0.4190329747233321,0.6363716384188248,0.10436198646804504,0.10691810608017696,0.08709686945890915,0.5334181249840766,0.6011161729204402,0.48410391075543424,-0.5507229466309043,-0.17145142545825642,0.5447815595889516,0.5780786217922068,0.6077202216283455,-0.6337009652246971,0.5658148363340917,0.5728631151932745,0.6093134211333715,-0.22371405399880404,0.26651300692723723,0.0018562374963293506,0.09334625016766167,0.08153598963047227,0.09239582949828595,0.38213832222326954,0.012730684115588354,-0.017674845328921246,0.09816135539561682,-0.014844532705669114,0.005573905175830465,-0.3252556876039569,0.36686939109142336,0.10436176993207792,0.5263812565977899,0.5378932283473605,0.633173042017134,0.48451709062042636,0.5944638698389284,0.6198677055364743,0.7977774257844719,0.8067956355374202,0.371637398950822,-0.06434438064347944,-0.118287596059181,-0.2660903337904994,0.5012252165740387,0.4685723047047707,0.04897235495467084,0.25170611419328537,0.5864257571051559,0.559832900813409,0.22846663978746098,0.4604389392834329,0.3696859548448996,-0.03909220236045831,0.5892386603409085,-0.03690856808767906,0.4430145633102901,-0.039019624084904225,-0.5803930290558352,0.5277953987151968,-0.21530598668241221,-0.23825167241572998,-0.29861360513781326,-0.3730545198633414,-0.5470578560279804,0.07740776867665719,0.07063202895504819,0.16445679701291688,-0.06494116981405613,0.4727004520562181,0.09978851252517425,0.5027859886590818,-0.08295474740899993,0.36741356568582256,0.0470345424567189,0.20359990576546075,-0.08542635858442343,0.5751234640121664,0.5501525339096119,-0.2408513070065614,0.25423362268533534,-0.1554470660429607,0.03378504534047105,0.494722263871856,-0.004644007493767291,0.3435304610875544,-0.03757928963673273,0.1565823113812339,0.059115100177409986,-0.10162583142277126,-0.4479006139689941,-0.1133073555183611,-0.600351278953327,0.10865327243189465,0.1879459053640962,-0.0035750782264375803,-0.2306691742312759,-0.13517442229058393,0.029953812848642226,0.10355728746174248,0.040208267552395656,0.02160401087432122,0.5636638648191576,0.594493431282436,0.11083102756021562,0.19645242789581321,0.5882030843773569,-0.5030930482733597,-0.1639550033815177,0.45987314047036076,0.45487314211579494,0.1651495120595493,-0.47819912814102655,-0.10568997620887391,-0.16736891511619237,0.03161606979848988,0.057235696186981815,-0.1925770699406992,-0.17423635049167327,-0.1529977162198014,0.47837515392669117,-0.19935721464970108,0.46058015168368716,-0.21230270708516777,0.14455294872447377,0.29407242096338837,-0.22171515421291985,-0.47338728053428875,0.43851552068586835,0.02993809807005576,-0.5673631626713982,0.568433604332703,0.5824308688698361,0.5581459169993805
aliq_mat,0.23995928360441815,-0.42670157312394036,1.0,-0.08280067569970245,0.25973734358808337,-0.3305495667994095,-0.4755176202195722,0.32279325466179565,-0.4336109794327653,-0.1068436876099367,-0.01397331122141583,-0.051957784650535896,-0.13260387221603376,-0.3211670371966392,-0.5259570999688425,0.12728880540749618,0.05119965548080675,-0.34160080541921334,-0.28028064875078673,-0.2964365398412879,0.3576538718782149,-0.13349335317864724,-0.2996672082348941,-0.3766326834066764,0.4598575783513863,-0.1687341459616425,0.04627916854979273,0.013487008295457433,-0.10219575848604856,0.05617839370043701,-0.4118021213369788,0.001654862681866278,-0.18731684301997914,0.1045563193976922,0.06178821275274813,0.011995483070963351,0.12448426901893207,-0.16771914274044372,0.2234732637789531,-0.09828081970419328,-0.35100677777871614,-0.32961647587816345,-0.4815773739340653,-0.23086097403308894,-0.25561722258304354,-0.33823267682119024,-0.3912235924076699,-0.08758593900600654,0.17356028866309567,0.13362117795291562,0.5680071992967094,-0.28836453115503324,-0.3440704215790438,-0.01576004559185757,-0.35377599205947935,-0.21832046035563743,-0.1872959574774377,-0.3143085874504904,-0.2782198591586945,-0.2148321684542794,-0.0077849689598222475,-0.14069286242704515,0.40660369577817146,-0.26310814435226604,0.01421863360208708,0.45994248309231983,-0.2140175297276575,0.18484917228826464,0.147003276003273,0.40552127938614907,0.3223573062068766,0.29595382977502105,-0.09798752305867287,0.3076796830937003,0.1389226819666567,0.0410479069240062,-0.3343402172114509,0.047360484897419806,-0.28208531725246566,0.4504726817795991,-0.2648449733815851,-0.2013205312417703,0.2465371805337704,0.03299508685077512,-0.34637300460765297,-0.06070538114414272,0.5197906149356943,0.09257770459340302,0.19536521130919127,-0.06730188541677176,-0.23810434175722223,-0.04819589483322842,-0.12696237662595927,0.4509528150115073,-0.038707830460128406,0.384817109799555,0.48077941452880046,0.37122472839456144,-0.007115380744103072,0.4095537019486776,-0.14697489451248508,-0.11236182414013811,0.030620874158530903,0.1334589117016588,-0.07911306931904777,-0.003573112538658928,-0.103672904099513,0.09038876340243387,0.06445581896300455,-0.08364258412208826,-0.15242685625889535,-0.04807272730078446,-0.019709579209780483,-0.2229226286005738,0.46711495599934133,0.14734227439221403,-0.29681935370617046,-0.29876514928373127,-0.4638141642371081,0.23506566599152562,0.1429127853187585,-0.002310692963638241,-0.047018868227348055,-0.07225899592874473,0.04596462654659256,0.07535553988856869,0.10855789344400457,-0.31237049398452776,0.24693009904344468,-0.30556569858743465,0.13199659926795043,-0.09292049782831888,-0.3630924084573395,0.01529068072300908,0.34801421101671026,-0.04802556814587411,0.15197314016307634,0.5106145121990266,-0.23065684176187407,-0.22625640169380545,-0.2451322709649553
ami_126d,0.5319909550632809,-0.1359754621528873,-0.08280067569970245,1.0,-0.3039605419607693,-0.030054423483870565,0.2577734590039489,0.04641332929096986,-0.000690916407174419,0.30738270721536604,-0.3244448638374343,0.055258895685818606,-0.12691374432317865,-0.08765190241123963,0.13534262834170235,0.48680573509453057,0.17529089987886157,-0.1390821942632161,-0.07447942645646749,-0.06839394709588378,0.08106309534295338,-0.16862414916127216,-0.16330758703046463,-0.07080715308881166,-0.09926109886089118,0.48449342829783804,0.022810993085343085,-0.18821874129260685,-0.003694766094719124,-0.0849715542287263,0.20769274175894067,-0.23098416602728952,0.7953468272913848,-0.7613042037881611,-0.09852733426128088,-0.0111099940023973,0.14562041322990132,-0.24664147943903128,-0.30854925992009685,-0.3762786300953105,0.006666215930174318,-0.1090709092044235,0.15481043431120242,-0.1645338199096476,-0.23318806704578746,-0.2930962135115554,-0.31853890092105636,-0.4173655526979829,-0.24304113629251295,0.022167542125365123,-0.03435416134574496,-0.09289536550861634,-0.07221575509304877,-0.18466492980193192,0.1959678199847161,-0.421972145814675,-0.5240656923354131,0.17824394844264074,-0.026142014688713498,-0.15988480499815286,0.5864801019951662,-0.14277685897505302,-0.34553183229986656,0.21330106325847628,0.11619800660113237,-0.017843125810450625,-0.25563312928919424,0.06759503025108696,-0.05622085216861889,-0.3054453624797065,-0.23519879074701613,0.298862469625938,0.2353750055965803,-0.350708152964572,-0.4164089007697406,-0.23521385159100802,0.14543007637879668,-0.08295100864672736,-0.006292414763885092,-0.4784997607178441,0.04699720915036578,-0.02018886448118317,-0.3157297633568293,0.033339978509236465,-0.15248899669217061,-0.2926827565400763,-0.15382305588076686,-0.31723124803816194,0.23230724241536868,0.013352144756869484,-0.09625546757684483,0.5696434507849443,-0.3161318996539838,-0.34089349238450967,-0.10913401189765636,-0.32872499260208454,-0.27724784444849226,0.09295314779618799,0.2201751919689921,0.11717061441276201,0.014688247337280521,0.07312244700050163,-0.15457246322252227,-0.07369986088195177,0.10612451980093739,-0.1520484186307132,0.1956034529182616,-0.14837520728356274,-0.16296352156717478,-0.3945438412623482,-0.23007429674544938,0.12735146843970602,-0.10694575111381316,-0.4152491379854266,0.14294506910207244,0.030397474057045258,-0.12453592114563336,-0.14452519080479725,0.1523323466217804,0.0975557081673442,-0.09092331014583724,0.06011186645716533,-0.001911799951602376,0.054864764504728394,-0.08937895692754791,-0.023149937308579775,-0.05159073405366698,0.07668270271362057,0.033930587841781365,0.0950865098435764,-0.05688481542638946,0.11769140759872286,-0.1195428825734991,0.002115830078824354,-0.07495365624009753,-0.28103394492206285,-0.7677495011782486,0.012297960669990029,-0.24905147113177056,-0.30469179908349975,-0.17219256517283799
at_be,-0.1369392371767093,-0.10810672449467551,0.25973734358808337,-0.3039605419607693,1.0,-0.06633910903754114,-0.5074181466717174,0.3071796967319419,-0.3193972841484358,-0.3259164165131332,0.196622691262282,-0.06694732006423287,-0.09305883489202195,-0.10952479926216,-0.3515488428624176,-0.1915277787033921,-0.3121418281702865,0.26252448810095363,-0.07703490115878733,-0.028705005090959933,0.3115386031708356,0.14609396424806964,-0.17131373896333738,-0.26167465980342003,-0.09360384554965706,-0.31013026845651126,-0.004960764474297625,-0.038998601551812284,0.16091433650790363,0.39280257728077395,-0.4289348880494519,0.5371342959083547,-0.35898930920209526,0.3437988092260509,-0.09312947378158375,0.2859788918674381,-0.26337934376681804,-0.24002139355047483,0.21327613476317553,0.042594476119315626,-0.13611834347024943,-0.13968068485541796,-0.3125168350646689,-0.056398654665801407,-0.003678177573057307,-0.07294971288736894,-0.09830823109532645,0.12410442865487198,0.2189703595981223,0.19200823156814856,0.358644487834237,-0.19851053995665324,-0.2865050810316696,0.0913546797169813,-0.35660916616793403,-0.012462205271190945,0.12377531260309131,-0.28343153774267693,-0.18079638455131095,0.25506312721450625,-0.2429008948224996,-0.2271945165301146,0.4653429444785314,-0.4615313446374328,0.3337754076917968,0.3250698362505704,0.3831207010988011,-0.13775885461073575,0.214805052356275,0.2232973503318268,0.0569339490556775,0.22057686791526696,-0.2886179800250548,0.4305623566694154,0.2861139994798505,0.25637919345215565,-0.4705028552595225,-0.20358361746813147,-0.41364124153273896,0.39821810974841626,-0.44380119555791436,-0.006686474863956534,0.06268755295745881,-0.0008423194141351875,-0.22340202989565716,-0.022994402383867338,0.43987936937004496,0.29157108937977455,0.20042930908678375,0.3166634976327428,-0.2283307178282445,-0.37808881449676035,0.1800438364920721,0.2347479732263562,-0.18780859808220518,0.17001273264884942,0.2671783321385315,0.14409850934265686,-0.09687622969289678,0.09542193886256448,-0.11472064682749002,-0.23747870000609408,0.1917969450252003,0.2722297535991777,0.049177345985476247,0.08925953023851013,-0.19440586509751082,0.028677581903292587,0.08872620118862497,0.05685626313035216,0.010212595987939006,-0.09579978634978474,-0.00968691281082578,0.06036310602584824,0.15877252461124866,-0.31175622744969944,0.17142723067079055,0.2062112916758889,-0.29402193354045225,0.22005525496686085,0.09639761365385857,-0.05502302118001719,0.03510132984303277,-0.17125471098529507,0.2592604777523059,0.09590356190446772,0.14454574936466952,-0.11586160282763049,0.06626184952149533,-0.22767366178993664,0.08220068152006738,-0.424456102825291,-0.031224434246396312,0.38743309981361196,0.2617792041537764,0.042304027935680444,0.3641414962772454,0.242802063096974,-0.008398927743622255,0.028957128183608988,-0.029069558795243002
at_gr1,-0.4326400813953768,0.6593999011595919,-0.3305495667994095,-0.030054423483870565,-0.06633910903754114,1.0,0.4794693852195848,-0.41390491277054386,0.7784411009151351,0.456549048834544,0.1073727988206097,0.20356244811907764,0.4161912660269568,0.5369111108236351,0.6072630951597757,-0.32632490946626924,-0.25657842068555997,0.5921468863970731,0.5387039576290567,0.5384667091195101,-0.30059087651817024,0.49761573128408676,0.3744402962617265,0.40255858052159854,-0.21273300151548302,0.23459716868294123,0.0037906609304772234,-0.0797482478447737,0.10273024793694932,0.25926355881214724,0.474481887582401,-0.029271829696105603,0.03679173318924353,-0.026324818411566874,-0.37658267423727493,0.30723832187689315,-0.41350909840322747,0.22973796161117835,0.042045819379403854,0.3124634122444032,0.5912943050179109,0.6545691512214091,0.5970924436941312,0.48126220306211415,0.7022157393771205,0.5682195335968323,0.5605511544884166,0.20044539305195508,-0.39875642991977367,0.0183078038363299,-0.09804226099683583,0.34547849475617864,0.2748819273933244,0.08586646156899377,0.3571876751867585,0.4629912504027523,0.41392216503052554,-0.09513824909358727,0.14009080828485299,0.36346002873997196,0.08002741813201933,0.61173565641661,-0.19486272897406542,0.3790998249525,0.00041443781748722687,-0.6067716017128019,0.5223609301672705,-0.2123430104451195,-0.16326360666282214,-0.40615571227708913,-0.3554510138584238,-0.42845490086237653,0.43158542868074,-0.12575943230585876,-0.05361361495304344,-0.21046370276203216,0.38700192743604395,0.15426676846173903,0.5298491484434997,-0.0811398333528158,0.33477960166172027,0.05326635813384512,0.08687335133846108,-0.06630697483826001,0.5051999401612244,0.3761780297865002,-0.1147533379105925,0.22851696438700878,0.018274366826585564,0.21277143032715998,0.23616523167248282,0.2200199534162926,0.14753370036645697,-0.24011756965753348,-0.10047881027126443,0.04533417001706509,-0.26176596224508786,-0.30965922142223345,0.08271247934869809,-0.40515612447501503,-0.09611753536160564,0.10169224641338817,-0.28385843159858404,-0.313584491056072,0.09111204721814258,-0.1477260247445567,0.4534197144696681,-0.1794838118293474,-0.262911058177986,0.4388760536871236,0.4418630222282496,0.18716338930843052,0.14921271967193445,0.4572985154206374,-0.33513481484193874,-0.21922315466558265,0.41596860839058025,0.39603074343801936,0.2784612247151994,-0.44300785716698465,-0.15836634583427303,-0.056568680010623255,0.010479868247386268,0.15987723598417755,-0.2495565405457754,-0.34201717117673547,-0.29026091498116685,0.6236630848110832,-0.1491882479342553,0.3609389395671101,-0.2112068042638961,0.3800266070335684,0.32051362244391346,0.04073516554049861,-0.5780887927739522,0.33612522912903653,-0.08410776044456669,-0.5219142426143357,0.4401065424744146,0.436117309423509,0.4549890773889646
at_me,-0.05269188510561715,0.29109976696723006,-0.4755176202195722,0.2577734590039489,-0.5074181466717174,0.4794693852195848,1.0,-0.42009662031428713,0.5992863689138533,0.6438543713085492,-0.05929531074750987,0.21106637720727703,0.21850961227995103,0.26762023247521605,0.7040739935563278,0.13979637924723334,-0.10251416834883631,0.20481508051824066,0.17192350728846614,0.1671516481932431,-0.14561313287644867,0.11017137056508182,0.15277129377022886,0.21355398220095934,-0.10590584019040511,0.30051122886224274,-0.06797851319186138,-0.07059558565236734,-0.18165445792942933,0.06040071286154341,0.789614014670071,-0.1905127813098674,0.32395263289635035,-0.3398983773897887,-0.31775982466854413,0.10204615023947997,-0.23566552811542577,-0.0014091866991386398,-0.3444387182342647,-0.02463017552779214,0.5371141748373109,0.3626549138186418,0.6991292206688579,0.18783108529979775,0.40561365120310927,0.2237860205853692,0.28071787994953923,-0.17539345595506312,-0.5767424131630111,-0.13444803972633113,-0.2522717311184549,0.11570916589676103,0.13506360193364772,0.05760465859318581,0.6229867903524601,0.13317786345984128,-0.01237789988370799,0.01574826298051539,-0.07825043599277279,0.06588272813766917,0.27841554561048987,0.27378151994050565,-0.5347416995947947,0.20218659847473358,-0.13821673394389397,-0.5714644641398905,0.08195491321356715,-0.19678806835992257,-0.15776812489602732,-0.41832973300964293,-0.33140250862256637,-0.22276224187555208,0.6144657026402202,-0.5022467603544847,-0.429078304397174,-0.3516774350554197,0.23135192059589535,0.008315307321154762,0.3277453859269629,-0.30589227694573706,0.314656918548188,0.03269020133160278,-0.053869282631965894,0.00012802963988970632,0.2901473006395955,0.025631673131274898,-0.24399674808363622,-0.11195525528646597,-0.04483706923594235,0.11014790454534733,0.009654572280653206,0.4928176648047025,-0.2650495107436658,-0.46588268500804736,-0.16116087261256573,-0.23441579411841146,-0.3948340573390173,-0.2814753806353595,0.20743997420454907,-0.17400211291642903,-0.1833653703282217,-0.04511243018523799,-0.4382194512822348,-0.32168669664091143,0.2111798004556723,-0.27412839956997526,0.4622988119309811,-0.3278970447614086,-0.4275278792529965,0.057412938867390254,0.01147128051101172,0.09935712558911791,-0.026323366468709253,0.06555350421012648,-0.37205245541132276,-0.03465254159612859,0.2675517234198187,0.2533096865947007,0.4972608820211832,-0.3725913310311591,-0.09682685488727139,0.1220576621526725,-0.010196194291023666,0.2648466603589119,-0.17727113663895977,-0.4066518559218717,-0.2386644272202003,0.4512325498399794,-0.06542459476580023,0.3297280577026756,-0.15979356259742503,0.4789841097749255,0.06406153966536227,0.01849158296982567,-0.479042274029962,0.1260484526737904,-0.36700994468958315,-0.4998637854691681,0.1669069057589374,0.10366361926810361,0.20985849841708495
at_turnover,0.1820099259126954,-0.4190329747233321,0.32279325466179565,0.04641332929096986,0.3071796967319419,-0.41390491277054386,-0.42009662031428713,1.0,-0.47832954480601203,-0.30475421770098426,-0.07885266284678524,-0.09297264807300173,-0.35306848497292675,-0.32222252129402695,-0.42350363503472205,0.19234365725182578,-0.06014398768144097,-0.31886056619643416,-0.38319159046199147,-0.3562557962828803,0.3599591535499437,-0.06263934836529664,-0.4640412365287966,-0.44537897719931907,0.27744092732115155,-0.10559653486070086,0.008003421360772605,-0.29293368650435136,0.16603011714009108,-0.050046796173104174,-0.44709600878644923,0.0809606061352516,-0.02267803935870365,0.1426420931332422,-0.0382090291176361,0.04270621202464216,0.2580734291871459,-0.19896941953053895,0.27722535789323727,-0.31755189985055293,-0.2500862726319891,-0.3873009049746904,-0.4095773823205233,-0.13826066402985288,-0.2865677266776595,-0.3480712275330419,-0.3621233272411908,-0.0418703304219086,0.1315326689665883,0.028781175594599903,0.559628267817378,-0.3676281063625475,-0.4840892995373454,-0.04307944151106897,-0.41224378743509604,-0.30963901781550485,-0.292418554014564,-0.1884302500090447,-0.19363915329931708,0.0589923821826225,0.05279856457482761,-0.30801638631705663,0.4720525867475578,-0.23615573821244257,0.08734842896488125,0.43510745087227176,-0.03728896946250604,0.0064139577159974155,0.17546269799052744,0.41534221834751145,0.2518143618885491,0.40677384007094103,-0.23857285938216166,0.39538951185720506,0.2311285175123666,0.28021070196493597,-0.28930185359834903,-0.01664282487972527,-0.38011619123124873,0.21702422552699926,-0.32839147722153983,-0.3029637625089597,0.1876777571887156,-0.07946424332040578,-0.21692314865592982,-0.058522315791500724,0.44755437194227865,0.23631517280091488,0.6282603615313279,0.306667972135795,-0.37229696461919126,-0.03494774474442882,-0.09552022327141592,0.26190551812673357,-0.02531012789621474,0.3275622060386407,0.1513314228593694,0.1706632191814667,0.03615818354119703,0.12160922830458307,-0.023085799765912393,-0.09183268399559805,0.1551389936840262,0.20136330667787417,-0.0378810874510828,0.131333188392002,-0.203629991355202,0.0839086804573615,0.08664633968173155,-0.28812833616456546,-0.07016536741579438,-0.05470931614133232,-0.05717554095809668,-0.32136429772898006,0.639462085453241,0.08001236700134115,-0.39914637758720256,-0.3809208090269453,-0.14021340324459405,0.23237301792403614,0.03190327387277522,-0.18503864467027487,0.024680440384950042,-0.2317879396247167,0.15873895451913195,0.1764344361291542,0.04241300122646882,-0.2708167936400728,0.060341239526949135,-0.22832302594872778,0.18971058960578577,-0.3006925287543448,-0.25004734752466207,0.10575425274399283,0.47731608333280456,-0.3524702567990224,0.16255628658586194,0.6018801418083717,-0.302999918388205,-0.2981725737882812,-0.3018677257372211
be_gr1a,-0.4270674051311253,0.6363716384188248,-0.4336109794327653,-0.000690916407174419,-0.3193972841484358,0.7784411009151351,0.5992863689138533,-0.47832954480601203,1.0,0.5020246064448572,0.10344356930119655,0.24962693906815778,0.4414934903167421,0.5588333794824838,0.7041300097272876,-0.29292138389621253,-0.22173580375068086,0.508552235145071,0.4848212904904814,0.4750584225763665,-0.4166456105174461,0.48636831161384114,0.4098251411491678,0.47422957535079224,-0.23674910975438518,0.2928290638583441,-0.024494190424488624,-0.04244548609129732,-0.06702569511731088,0.09032670217704318,0.5742121504721793,-0.1241278234857984,0.1257143138538799,-0.03724369969099449,-0.2739100723355976,0.17772016984643033,-0.29195298326176883,0.3140854719431629,0.0351862847384622,0.34774170499095813,0.5874163912678938,0.6518348256493118,0.6594187089828474,0.528065249178769,0.6793995290998931,0.5822487453634545,0.5811613804688214,0.15074947838864378,-0.41401034108753476,-0.17826839980298065,-0.2775291990157074,0.3696458083098816,0.32263676686659615,0.05596575325111327,0.46617230957408445,0.463504883470557,0.4136193867790058,0.007220234289170813,0.23754881582582668,0.2957017111006109,0.10515064679631661,0.602845267262945,-0.3675569368007795,0.4135105053648692,-0.048836453560170745,-0.6888521195019933,0.4319057408881396,-0.29188182550753056,-0.2201239191551396,-0.4125725587157887,-0.3280235117968028,-0.47375747717418126,0.4434819097180607,-0.22821758169097417,-0.08413804029323778,-0.29484664556739004,0.44024536547633414,0.13167528085973437,0.5473938460521834,-0.1983029998940264,0.35450331625224574,0.03862221080380261,0.08165283936967341,-0.0786891931824765,0.5298697763676281,0.39605453462388096,-0.31482631065206623,0.12438363872990643,-0.11030966897252989,0.024993235697774428,0.30213417878830795,0.30655436322929885,0.08543101543652107,-0.34574425725337266,-0.03404375839635561,-0.07389095768808894,-0.3143636816505617,-0.3758453878628752,0.13767600930870394,-0.42538028985346515,-0.043052465561447095,0.12732562268943715,-0.3045664999068643,-0.35339434998190006,0.11265649378087286,-0.16922585153365588,0.44106168264430173,-0.20351786703962133,-0.2845262239011872,0.43202202838712717,0.44786613308790985,0.20103012075232227,0.1561125211733424,0.46403040223220765,-0.4313029062227384,-0.15214629397606522,0.3616381362699698,0.3576658425417547,0.368687851576992,-0.455552201470564,-0.13694482323957058,-0.060830529710162715,0.0215414276371885,0.20266339845323417,-0.25110625333317776,-0.3681545618656094,-0.23201605304386377,0.6058239120703685,-0.20108276575156941,0.4449869021664871,-0.14412567615528216,0.4742589549207983,0.3691130343460792,-0.13839598087602986,-0.6250165258150309,0.32243755763373766,-0.10293096368583307,-0.5401297389716581,0.4813594800658179,0.4533436895535255,0.4965176525531102
