family,seed,policy,violation_area,breach_days,recovery_days,total_reduction,healthy_reduction,terminal_equity,maximum_drawdown,false_action_days
systemic_correlation,30053,proportional,0.5271584763504444,6,1,88.74014166609376,28.34109272859375,54.47226449932338,-0.4706339765192058,0
systemic_correlation,30053,vol_target,0.0,0,0,239.91310494418263,239.91310494418263,90.56369125733468,-0.11772616664591229,14
systemic_correlation,30053,liquidate,0.01612763856949284,1,1,216.0,216.0,75.73054115408267,-0.24513118280983692,0
systemic_correlation,30053,immune,0.0,0,0,88.74014166609375,19.961045175468747,56.49478923801266,-0.4625555487034819,9
systemic_correlation,30054,none,453.96286053115546,75,75,0.0,0.0,2.225146030834119,-0.9800867487018462,0
systemic_correlation,30054,proportional,1.2320662449816067,11,4,153.9633786219499,73.18428213132485,29.932298462342597,-0.7321302184429956,0
systemic_correlation,30054,vol_target,0.0,0,0,239.99303864854718,239.99303864854718,106.8738560984334,-0.07800497333460832,14
systemic_correlation,30054,liquidate,0.40545828959327324,1,1,216.0,0.0,62.35410103398274,-0.4419813953088211,0
systemic_correlation,30054,immune,0.5841982980568963,5,4,142.46500417689407,65.36625417689403,33.94175501077475,-0.6962488359577174,6
systemic_correlation,30055,none,7.146594198713991,52,52,0.0,0.0,81.39743986145193,-0.29608909919435933,0
systemic_correlation,30055,proportional,0.08088528099709369,1,1,23.39999999999999,0.0,81.15386157218552,-0.29306223138637544,0
systemic_correlation,30055,vol_target,0.0,0,0,237.67211102165706,237.67211102165706,92.94221453692714,-0.07806337299617849,12
systemic_correlation,30055,liquidate,0.08088528099709369,1,1,216.0,0.0,79.14902488360826,-0.26814878096681727,0
systemic_correlation,30055,immune,0.0,0,0,23.4,12.0,81.73648678429609,-0.2783207387758001,2
systemic_correlation,30056,none,0.0,0,0,0.0,0.0,107.61312659314927,-0.23370208940142856,0
systemic_correlation,30056,proportional,0.0,0,0,0.0,0.0,107.61312659314927,-0.23370208940142856,0
systemic_correlation,30056,vol_target,0.0,0,0,218.87478383357157,218.87478383357157,110.31224137287678,-0.06268587168932394,5
systemic_correlation,30056,liquidate,0.0,0,0,0.0,0.0,107.61312659314927,-0.23370208940142856,0
systemic_correlation,30056,immune,0.0,0,0,12.0,0.0,107.47702848478093,-0.23322527273922167,1
systemic_correlation,30057,none,2.1556727902011237,56,56,0.0,0.0,143.61209490599987,-0.2639310800921587,0
systemic_correlation,30057,proportional,0.0029199455585928735,1,1,12.0,0.0,142.72958542049017,-0.2639310800921587,0
systemic_correlation,30057,vol_target,0.0,0,0,239.82531239301724,239.82531239301724,109.01866909621536,-0.04267000942902177,15
systemic_correlation,30057,liquidate,0.0029199455585928735,1,1,216.0,0.0,127.72692416682514,-0.2639310800921587,0
systemic_correlation,30057,immune,0.0,0,0,12.0,0.0,142.23612403424144,-0.2639310800921587,1
systemic_correlation,30058,none,0.0,0,0,0.0,0.0,133.92119909914564,-0.12251019595264578,0
systemic_correlation,30058,proportional,0.0,0,0,0.0,0.0,133.92119909914564,-0.12251019595264578,0
systemic_correlation,30058,vol_target,0.0,0,0,239.77491518162643,239.77491518162643,101.47663833999351,-0.04242370685319974,18
systemic_correlation,30058,liquidate,0.0,0,0,0.0,0.0,133.92119909914564,-0.12251019595264578,0
systemic_correlation,30058,immune,0.0,0,0,12.0,0.0,131.66873945962493,-0.12251019595264578,1
systemic_correlation,30059,none,73.77779950113487,72,72,0.0,0.0,56.51592952868974,-0.6379000762743158,0
systemic_correlation,30059,proportional,0.8923975094916825,6,2,110.31357896096713,0.0,56.510321856724005,-0.552342167588943,0
systemic_correlation,30059,vol_target,0.0,0,0,239.63177529883,239.63177529883,98.30172419250417,-0.07154723913687,12
systemic_correlation,30059,liquidate,0.178346556665804,1,1,216.0,0.0,72.31545703596994,-0.3169677569777972,0
systemic_correlation,30059,immune,0.6328574659924682,3,1,110.31357896096712,0.0,57.13964476741684,-0.5485842241365926,3
systemic_correlation,30060,none,11.51004489990022,55,55,0.0,0.0,74.42031682791607,-0.45785120964495185,0
systemic_correlation,30060,proportional,0.09092337399961259,2,1,34.22999999999999,22.22999999999999,74.87388886187127,-0.4469228259835065,0
systemic_correlation,30060,vol_target,0.0,0,0,232.7576589021235,232.7576589021235,101.03736202875888,-0.08834521426118103,6
systemic_correlation,30060,liquidate,0.025942216086569547,1,1,216.0,0.0,85.30156164947823,-0.3249475861454003,0
systemic_correlation,30060,immune,0.026512720498180542,1,1,44.518499999999996,21.118499999999997,74.37818156817204,-0.4396335930921281,2
systemic_correlation,30061,none,4.146363527656535,55,55,0.0,0.0,90.86722457360752,-0.27620213860467735,0
systemic_correlation,30061,proportional,0.03330109620525179,1,1,12.0,0.0,91.04122704758326,-0.27481613150330364,0
systemic_correlation,30061,vol_target,0.0,0,0,239.49232863686544,239.49232863686544,100.98818311052877,-0.07732066903031498,13
systemic_correlation,30061,liquidate,0.03330109620525179,1,1,216.0,0.0,93.99926910517217,-0.2512540107799407,0
systemic_correlation,30061,immune,0.0,0,0,23.4,0.0,92.86799835673135,-0.2602650854795677,2
systemic_correlation,30062,none,0.32863890054308276,52,52,0.0,0.0,117.75475014972913,-0.24002941657512333,0
systemic_correlation,30062,proportional,0.00226721344019587,1,1,12.0,0.0,117.51236672645965,-0.24002941657512333,0
systemic_correlation,30062,vol_target,0.0,0,0,239.99928021503572,239.99928021503572,103.51596363414126,-0.07808935656479776,18
systemic_correlation,30062,liquidate,0.00226721344019587,1,1,216.0,0.0,113.39184853087846,-0.24002941657512333,0
systemic_correlation,30062,immune,0.0,0,0,12.0,0.0,116.36959306963459,-0.2381671482570914,1
systemic_correlation,30063,none,3.5147653463798836,55,55,0.0,0.0,105.64617364129688,-0.28838824796330786,0
systemic_correlation,30063,proportional,0.03069822930175059,1,1,12.0,0.0,105.44787125266372,-0.2873315745683668,0
systemic_correlation,30063,vol_target,0.0,0,0,239.21047950669978,239.21047950669978,102.37841512751011,-0.028621018989035574,15
systemic_correlation,30063,liquidate,0.03069822930175059,1,1,216.0,0.0,102.07673064589986,-0.26936812685436795,0
systemic_correlation,30063,immune,0.0,0,0,12.0,0.0,105.6910669237542,-0.2781303623702115,1
systemic_correlation,30064,none,6.666818550403658,57,1,0.0,0.0,81.83436851390321,-0.33519716898700336,0
systemic_correlation,30064,proportional,0.09933516349270066,2,1,34.22999999999999,22.22999999999999,80.79793241383726,-0.323946284643043,0
systemic_correlation,30064,vol_target,0.0,0,0,239.84749893829564,239.84749893829564,85.22355423647636,-0.1865467812390612,17
systemic_correlation,30064,liquidate,0.005891631735492009,1,1,216.0,0.0,78.74631483605326,-0.23362651948793645,0
systemic_correlation,30064,immune,0.0,0,0,34.23,22.83,79.1187586149629,-0.3238526803834806,3
systemic_correlation,30065,none,3.630302454991041,57,57,0.0,0.0,110.59609183057759,-0.34470327148814606,0
systemic_correlation,30065,proportional,0.0047809155801481484,1,1,12.0,0.0,109.73759517741661,-0.34470327148814606,0
systemic_correlation,30065,vol_target,0.0,0,0,226.8364802843826,226.8364802843826,94.57355582772445,-0.10317642501921087,7
systemic_correlation,30065,liquidate,0.0047809155801481484,1,1,216.0,0.0,95.14315207368061,-0.34470327148814606,0
systemic_correlation,30065,immune,0.0,0,0,12.0,0.0,107.3454794172955,-0.3442766768964731,1
systemic_correlation,30066,none,3.546387294600707,56,56,0.0,0.0,136.30257535731076,-0.1872091876699522,0
systemic_correlation,30066,proportional,0.00354429479606555,1,1,12.0,0.0,135.8670535194989,-0.1872091876699522,0
systemic_correlation,30066,vol_target,0.0,0,0,239.9929385647527,239.98302495348238,113.64462340808208,-0.019739951123980637,20
systemic_correlation,30066,liquidate,0.00354429479606555,1,1,216.0,0.0,128.46318227670056,-0.1872091876699522,0
systemic_correlation,30066,immune,0.0,0,0,12.0,0.0,134.8023225249219,-0.1845358820555909,1
systemic_correlation,30067,none,879.105995171444,78,78,0.0,0.0,10.453728270348378,-0.9831036259258344,0
systemic_correlation,30067,proportional,1.3817300521909521,10,18,158.26520969085237,0.0,32.51465798538983,-0.7289285301209838,0
systemic_correlation,30067,vol_target,0.0,0,0,239.99654910071334,239.99654910071334,100.22440878938833,-0.08373401870642405,13
systemic_correlation,30067,liquidate,0.27454843162977793,1,1,216.0,0.0,65.71266654826852,-0.40574842124332244,0
systemic_correlation,30067,immune,0.8132551505361416,7,6,153.9633786219499,0.0,33.64179627128711,-0.7152272487745975,3
systemic_correlation,30068,none,29.61045420427783,62,62,0.0,0.0,60.99851138529996,-0.47159108857060716,0
systemic_correlation,30068,proportional,0.19012753516236647,4,1,54.292575000000014,20.062575000000024,63.105148948370505,-0.45300272401390684,0
systemic_correlation,30068,vol_target,0.0,0,0,205.38326060192998,205.38326060192998,96.82099137937747,-0.0750819696851438,6
systemic_correlation,30068,liquidate,0.016374753338634362,1,1,216.0,0.0,77.63101298564324,-0.325983622696555,0
systemic_correlation,30068,immune,0.0,0,0,54.292575,20.062575,64.18269814611726,-0.4429443208798264,5
systemic_correlation,30069,none,9.339580643190262,57,57,0.0,0.0,103.58155678925684,-0.32332032757062057,0
systemic_correlation,30069,proportional,0.03247484643893417,2,6,23.39999999999999,0.0,104.45660956958405,-0.3064887550052412,0
systemic_correlation,30069,vol_target,0.0,0,0,236.06570113293105,236.06570113293105,105.98427810655262,-0.042338155334412875,11
systemic_correlation,30069,liquidate,0.006125098131953055,1,1,216.0,0.0,124.23192449625127,-0.28164184717303575,0
systemic_correlation,30069,immune,0.0,0,0,23.4,0.0,104.02385564924622,-0.3119555025162225,2
systemic_correlation,30070,none,139.32582071626697,103,103,0.0,0.0,54.68030963706828,-0.5951617450842717,0
systemic_correlation,30070,proportional,0.6998346884367432,5,1,96.30313458278907,23.39999999999999,56.75953526601383,-0.5174042419920628,0
systemic_correlation,30070,vol_target,0.16668496642778008,3,3,239.99999597522822,239.99999597522822,75.31361624183775,-0.24728061386518296,17
systemic_correlation,30070,liquidate,0.0029082921146259544,1,1,216.0,216.0,76.53429955272665,-0.24885348861822865,0
systemic_correlation,30070,immune,0.40401196932407935,4,1,103.4879778536496,34.23,56.870114682478125,-0.5112798473706384,2
systemic_correlation,30071,none,0.7747017396626582,52,1,0.0,0.0,113.99253049448929,-0.26592421993242255,0
systemic_correlation,30071,proportional,0.06146947412920145,1,1,23.39999999999999,0.0,110.38124708454919,-0.26723892002896155,0
systemic_correlation,30071,vol_target,0.0,0,0,239.9924408813187,239.9924408813187,82.7298079113608,-0.17338222560240923,17
systemic_correlation,30071,liquidate,0.06146947412920145,1,1,216.0,0.0,80.65760671042696,-0.2780599131312447,0
systemic_correlation,30071,immune,0.0,0,0,23.4,12.0,109.26120307914057,-0.2577457580996557,2
systemic_correlation,30072,none,340.31538211452903,66,66,0.0,0.0,29.71234315718639,-0.7989967799797895,0
systemic_correlation,30072,proportional,1.4889224996373303,5,12,134.36959952357626,0.0,40.837455921318046,-0.644378696650216,0
systemic_correlation,30072,vol_target,0.0,0,0,232.6446154119329,232.6446154119329,96.71680549516243,-0.05668309110463077,13
systemic_correlation,30072,liquidate,0.16667906814044908,1,1,216.0,0.0,69.88549350274778,-0.3359417452145328,0
systemic_correlation,30072,immune,0.8041736646897966,4,9,134.36959952357623,0.0,42.128490108643746,-0.6259020795417721,3
systemic_correlation,30073,none,449.8675175855773,91,95,0.0,0.0,21.616430510300397,-0.8430133412619094,0
systemic_correlation,30073,proportional,0.6667478126390018,10,1,134.36959952357623,28.95949476191702,38.446002700686286,-0.6415856333463786,0
systemic_correlation,30073,vol_target,0.0,0,0,239.6470484632838,239.6470484632838,88.68310144296258,-0.11325601407547314,13
systemic_correlation,30073,liquidate,0.08341084478624472,1,1,216.0,216.0,71.34993607102625,-0.29241840392622886,0
systemic_correlation,30073,immune,0.36925258815242534,4,1,144.66856357002757,44.52896404645132,34.16256743862363,-0.6646990306373863,9
systemic_correlation,30074,none,2.7538218578684837,55,55,0.0,0.0,123.95475365557246,-0.21949564230656227,0
systemic_correlation,30074,proportional,0.018875057095348424,1,1,12.0,0.0,122.16965987539943,-0.21949564230656227,0
systemic_correlation,30074,vol_target,0.0,0,0,239.58332934239274,158.95116059969075,90.8997692270486,-0.1344362393959876,23
systemic_correlation,30074,liquidate,0.018875057095348424,1,1,216.0,0.0,91.8230656124578,-0.21949564230656227,0
systemic_correlation,30074,immune,0.0,0,0,12.0,0.0,122.73351760483587,-0.22019076869198784,1
systemic_correlation,30075,none,17.463934660877577,52,52,0.0,0.0,76.77106776759203,-0.4035129554184216,0
systemic_correlation,30075,proportional,0.1030159506259466,3,1,44.5185,32.5185,76.43483159254735,-0.38481020839758795,0
systemic_correlation,30075,vol_target,0.0,0,0,239.98136360562617,239.98136360562617,90.89899079064547,-0.14585613243653894,17
systemic_correlation,30075,liquidate,0.0400646672011461,1,1,216.0,0.0,85.39821848597472,-0.2480595084708247,0
systemic_correlation,30075,immune,0.05082285399448905,1,1,54.292575,42.292575,75.90790501304402,-0.3885119951159347,3
systemic_correlation,30076,none,138.078106352841,66,66,0.0,0.0,56.6664776939643,-0.6840510334973915,0
systemic_correlation,30076,proportional,0.7436826971579151,7,4,110.31357896096713,6.825601107317517,56.89553733387689,-0.5818678429697761,0
systemic_correlation,30076,vol_target,0.0,0,0,239.9976562376285,239.9976562376285,95.56092187529609,-0.10021634555667192,17
systemic_correlation,30076,liquidate,0.1692938663529202,1,1,216.0,0.0,72.52463067807601,-0.3388745654502854,0
systemic_correlation,30076,immune,0.2882940315721969,3,1,110.31357896096712,6.825601107317521,58.07896409115527,-0.5624632815832312,5
systemic_correlation,30077,none,31.91375873094211,59,59,0.0,0.0,64.72635852839252,-0.49146823467399225,0
systemic_correlation,30077,proportional,0.044091385049507714,4,1,44.5185,32.5185,66.82934687573264,-0.47150262672747056,0
systemic_correlation,30077,vol_target,0.0,0,0,239.99524421341908,239.99524421341908,101.24724119334167,-0.10987306858647794,15
systemic_correlation,30077,liquidate,0.0031728057199726933,1,1,216.0,0.0,90.2526073892719,-0.27885606857871514,0
systemic_correlation,30077,immune,0.0,0,0,54.292575,30.892575,68.55382865828062,-0.456777609333489,5
systemic_correlation,30078,none,0.0,0,0,0.0,0.0,121.98206302477966,-0.18345995570227958,0
systemic_correlation,30078,proportional,0.0,0,0,0.0,0.0,121.98206302477966,-0.18345995570227958,0
systemic_correlation,30078,vol_target,0.0,0,0,238.2542039070617,238.2542039070617,90.5754407604725,-0.10375162198235532,15
systemic_correlation,30078,liquidate,0.0,0,0,0.0,0.0,121.98206302477966,-0.18345995570227958,0
systemic_correlation,30078,immune,0.0,0,0,12.0,0.0,121.80036296564528,-0.18401930586377557,1
systemic_correlation,30079,none,127.7391894960155,61,61,0.0,0.0,38.39931412109567,-0.6609222511160597,0
systemic_correlation,30079,proportional,0.45392195527168044,7,7,96.30313458278907,32.72518833278906,48.04982073791691,-0.5748327521127874,0
systemic_correlation,30079,vol_target,0.0,0,0,239.4268333053103,239.4268333053103,98.5620970698366,-0.05250730304484852,13
systemic_correlation,30079,liquidate,0.0032197685094048634,1,1,216.0,0.0,89.77171089378919,-0.24845222526897148,0
systemic_correlation,30079,immune,0.27294096867313655,2,2,103.4879778536496,31.088928916149616,47.887730143036976,-0.5722966135398679,6
systemic_correlation,30080,none,77.8951247137197,76,83,0.0,0.0,57.95438927870187,-0.5079781191745364,0
systemic_correlation,30080,proportional,0.428280444717279,5,6,88.74014166609376,12.0,59.82274961587669,-0.4585004922020314,0
systemic_correlation,30080,vol_target,0.0,0,0,239.99913729993423,239.99913729993423,85.36554099117348,-0.1653475488164463,16
systemic_correlation,30080,liquidate,0.03377884134619702,1,1,216.0,216.0,76.12977318223963,-0.2521861642880995,0
systemic_correlation,30080,immune,0.2603447862451653,4,1,88.74014166609375,12.0,59.69441798751041,-0.45208232166177975,1
systemic_correlation,30081,none,0.1268143066148264,1,1,0.0,0.0,122.84584576675176,-0.29290012960550205,0
systemic_correlation,30081,proportional,0.1268143066148264,1,1,23.39999999999999,0.0,118.21163095807808,-0.2941935470502107,0
systemic_correlation,30081,vol_target,0.0,0,0,239.693190665411,239.693190665411,102.03908294722264,-0.06052050664191133,14
systemic_correlation,30081,liquidate,0.1268143066148264,1,1,216.0,0.0,80.06847830207116,-0.3048393675566591,0
systemic_correlation,30081,immune,0.0,0,0,23.4,0.0,116.26211409523636,-0.2930111532192412,2
systemic_correlation,30082,none,1.9742075132163515,54,54,0.0,0.0,127.15609750244262,-0.16746838502740635,0
systemic_correlation,30082,proportional,0.002107549915457696,1,1,12.0,0.0,126.65974863169016,-0.16746838502740635,0
systemic_correlation,30082,vol_target,0.0,0,0,239.85150951068366,239.85150951068366,113.27162905427147,-0.036067360587135555,14
systemic_correlation,30082,liquidate,0.002107549915457696,1,1,216.0,0.0,118.22181782889791,-0.16746838502740635,0
systemic_correlation,30082,immune,0.0,0,0,12.0,0.0,127.59486494297066,-0.16746838502740635,1
systemic_correlation,30083,none,2.6691109593489832,54,54,0.0,0.0,121.20676904378345,-0.2266396383113357,0
systemic_correlation,30083,proportional,0.03139688256913087,1,1,12.0,0.0,120.31245579826584,-0.2271711549024611,0
systemic_correlation,30083,vol_target,0.0,0,0,239.5877324878026,239.5877324878026,106.69240820062956,-0.09769512203240449,12
systemic_correlation,30083,liquidate,0.03139688256913087,1,1,216.0,0.0,105.10913062446663,-0.23620693695159356,0
systemic_correlation,30083,immune,0.0,0,0,12.0,0.0,120.42016822937693,-0.22512416181063155,1
systemic_correlation,30084,none,70.99079378842013,79,79,0.0,0.0,69.26053807542446,-0.4886851249705543,0
systemic_correlation,30084,proportional,0.6491321322003989,4,6,80.77909649062502,0.0,67.01270117246536,-0.4545911219612707,0
systemic_correlation,30084,vol_target,0.0,0,0,233.25354118162622,233.25354118162622,93.0300422058789,-0.10120728295998183,11
systemic_correlation,30084,liquidate,0.457543738640402,1,1,216.0,0.0,68.10214854521793,-0.35002105595409294,0
systemic_correlation,30084,immune,0.457543738640402,1,1,85.24381250000002,0.0,65.96373239021038,-0.46041029937522093,4
systemic_correlation,30085,none,11.835962753093066,68,68,0.0,0.0,91.39707329574458,-0.4719961083321962,0
systemic_correlation,30085,proportional,0.23120612495797577,2,1,44.5185,0.0,87.7467166155441,-0.46770535726397344,0
systemic_correlation,30085,vol_target,0.0,0,0,221.77940981083557,221.77940981083557,110.6921972126796,-0.04103516707853527,5
systemic_correlation,30085,liquidate,0.10985135860214346,1,1,216.0,0.0,77.3004031946433,-0.42340076836145024,0
systemic_correlation,30085,immune,0.0,0,0,44.518499999999996,0.0,90.53353755438201,-0.4582528553363916,4
systemic_correlation,30086,none,42.671319746953294,78,78,0.0,0.0,88.85325117664466,-0.6160388045038176,0
systemic_correlation,30086,proportional,0.8645547327646783,5,10,103.48797785364961,0.0,75.58795019331812,-0.5391290190778115,0
systemic_correlation,30086,vol_target,0.0,0,0,239.99987980861928,91.05765657054833,87.63975136684722,-0.14783980536854402,24
systemic_correlation,30086,liquidate,0.18264842079619603,1,1,216.0,0.0,75.45733045202807,-0.3171679500769804,0
systemic_correlation,30086,immune,0.3983205468602957,3,1,103.4879778536496,0.0,72.98083736285646,-0.5299279702811459,3
systemic_correlation,30087,none,304.4068404386448,84,84,0.0,0.0,30.41701504885299,-0.7594235157825413,0
systemic_correlation,30087,proportional,0.5727342194550982,9,12,122.95800501227285,29.56010499935406,42.85752229575653,-0.6091151936906487,0
systemic_correlation,30087,vol_target,0.0,0,0,212.81677291302753,212.81677291302753,85.48267308001641,-0.171923544910364,7
systemic_correlation,30087,liquidate,0.05411046608661385,1,1,216.0,216.0,72.9020588581973,-0.2939847067947743,0
systemic_correlation,30087,immune,0.11198171343034158,4,5,122.95800501227284,29.56010499935406,42.90121742228797,-0.6044318798365793,5
systemic_correlation,30088,none,177.27509914259164,77,77,0.0,0.0,65.687615998779,-0.704701374251336,0
systemic_correlation,30088,proportional,0.7945189028571558,7,1,116.79790001291877,0.0,60.83082471115752,-0.5957942719800686,0
systemic_correlation,30088,vol_target,0.0,0,0,232.76491346997062,232.76491346997062,97.41377843317252,-0.05996241682084391,8
systemic_correlation,30088,liquidate,0.26208396578589443,1,1,216.0,0.0,71.48810193614722,-0.3655520124288041,0
systemic_correlation,30088,immune,0.5432064157759253,4,1,116.79790001291876,0.0,60.64518821334803,-0.5887436625314296,4
systemic_correlation,30089,none,353.26265978340496,74,74,0.0,0.0,26.619498852293365,-0.7898559772955025,0
systemic_correlation,30089,proportional,0.8296436536751712,9,5,134.36959952357626,11.411594511303392,40.357072832958586,-0.6321358056551678,0
systemic_correlation,30089,vol_target,0.0,0,0,227.41022152804948,182.02152049315367,80.10338455178476,-0.23223660369868082,12
systemic_correlation,30089,liquidate,0.4596996225026575,1,1,216.0,0.0,63.79911564190021,-0.3911734734974761,0
systemic_correlation,30089,immune,0.31903468391403234,3,5,122.9580050122728,6.160104999354061,43.21794652184666,-0.611451777581433,7
systemic_correlation,30090,none,138.4545977260537,78,78,0.0,0.0,51.37405335698964,-0.632051141235026,0
systemic_correlation,30090,proportional,0.775021667973419,5,6,103.48797785364961,0.0,54.52387915425275,-0.5505878882544877,0
systemic_correlation,30090,vol_target,0.0,0,0,239.99527843197464,239.99527843197464,93.93256838253204,-0.13011122555177712,17
systemic_correlation,30090,liquidate,0.20940919508147138,1,1,216.0,0.0,71.14351200724067,-0.33679720220154863,0
systemic_correlation,30090,immune,0.30315938661714936,3,4,103.4879778536496,0.0,56.56588091548229,-0.5365547761627384,4
systemic_correlation,30091,none,369.6463607076717,65,65,0.0,0.0,9.236127159177745,-0.9122572994522566,0
systemic_correlation,30091,proportional,0.8008109787878195,12,6,144.66856357002757,55.928421903933796,32.973588624425986,-0.6843092604489849,0
systemic_correlation,30091,vol_target,0.0,0,0,239.94822628946417,239.94822628946417,84.72746365762708,-0.2003579783070094,16
systemic_correlation,30091,liquidate,0.2144395237824579,1,1,216.0,0.0,66.82439722590631,-0.35967704661076716,0
systemic_correlation,30091,immune,0.19577365020945248,3,6,144.66856357002757,48.36542898723849,34.51809227495142,-0.6692018784061862,12
systemic_correlation,30092,none,248.6413234022242,79,79,0.0,0.0,50.652826332156266,-0.7581170481778482,0
systemic_correlation,30092,proportional,1.2735483537722714,6,9,128.8101047616592,0.0,50.993540488497295,-0.6126724470356005,0
systemic_correlation,30092,vol_target,0.0,0,0,239.82443284294848,239.82443284294848,90.21844151041735,-0.14146964292535358,13
systemic_correlation,30092,liquidate,0.023600496106480406,1,1,216.0,0.0,75.20729181403998,-0.27439161300954085,0
systemic_correlation,30092,immune,0.8674237534835343,4,9,128.81010476165918,0.0,48.89984166293824,-0.6056263061822117,3
systemic_correlation,30093,none,0.050042383240889166,1,1,0.0,0.0,127.68972361813974,-0.2738753132311226,0
systemic_correlation,30093,proportional,0.050042383240889166,1,1,23.39999999999999,0.0,122.77160010135015,-0.27517091920716763,0
systemic_correlation,30093,vol_target,0.0,0,0,239.17298849284782,239.17298849284782,106.105681237713,-0.04119596206298892,14
systemic_correlation,30093,liquidate,0.050042383240889166,1,1,216.0,0.0,82.29166038623565,-0.2858347530100006,0
systemic_correlation,30093,immune,0.0,0,0,12.0,0.0,123.50872589319414,-0.27317763863329536,1
systemic_correlation,30094,none,4.062663679590355,58,4,0.0,0.0,100.43675235351553,-0.21938661217791267,0
systemic_correlation,30094,proportional,0.0516102937327001,1,1,23.39999999999999,0.0,98.17185166610984,-0.22021959081994513,0
systemic_correlation,30094,vol_target,0.0,0,0,239.86694894929735,239.86694894929735,83.33846962687889,-0.16710475238555622,14
systemic_correlation,30094,liquidate,0.0516102937327001,1,1,216.0,0.0,79.52997677746326,-0.2270756457966745,0
systemic_correlation,30094,immune,0.0,0,0,23.4,12.0,98.461106287393,-0.21746999673898149,2
systemic_correlation,30095,none,24.98497543502389,66,70,0.0,0.0,87.32376878239012,-0.4217913867319977,0
systemic_correlation,30095,proportional,0.2535022955642634,3,4,54.292575000000014,0.0,83.39141860488313,-0.40709274416213015,0
systemic_correlation,30095,vol_target,0.0,0,0,215.6727874638059,215.6727874638059,87.04812355384192,-0.15430053453951598,8
systemic_correlation,30095,liquidate,0.12244555706812577,1,1,216.0,0.0,76.61292329105034,-0.3179419446697006,0
systemic_correlation,30095,immune,0.08620014482478089,1,1,54.292575,0.0,83.46241010361268,-0.40390397453359705,3
systemic_correlation,30096,none,643.5028606137382,67,1,0.0,0.0,18.492390386494396,-0.8810467292525932,0
systemic_correlation,30096,proportional,1.5828673518508491,7,1,144.66856357002754,0.0,35.452919229371105,-0.6780293690238998,0
systemic_correlation,30096,vol_target,0.0,0,0,238.73877558237157,238.73877558237157,93.22852446272739,-0.10071924619622319,11
systemic_correlation,30096,liquidate,0.0618335469602429,1,1,216.0,0.0,71.09920330716513,-0.31125993585274725,0
systemic_correlation,30096,immune,0.8491970069917798,5,13,142.8938289609671,12.0,36.70737064966917,-0.6646556948500972,5
systemic_correlation,30097,none,0.0,0,0,0.0,0.0,95.51135232276427,-0.22187063445513944,0
systemic_correlation,30097,proportional,0.0,0,0,0.0,0.0,95.51135232276427,-0.22187063445513944,0
systemic_correlation,30097,vol_target,0.0,0,0,239.64678277573748,239.64678277573748,98.0332431720733,-0.09056657188531814,15
systemic_correlation,30097,liquidate,0.0,0,0,0.0,0.0,95.51135232276427,-0.22187063445513944,0
systemic_correlation,30097,immune,0.0,0,0,12.0,0.0,92.84716624300232,-0.22627817514860926,1
systemic_correlation,30098,none,9.10476920945696,68,71,0.0,0.0,99.26340450123617,-0.37720194903895765,0
systemic_correlation,30098,proportional,0.44399262870633427,2,1,54.292575000000014,0.0,92.22247443396539,-0.36788336333186233,0
systemic_correlation,30098,vol_target,0.0,0,0,239.82397663176704,239.82397663176704,97.13574880575956,-0.052896113707414316,12
systemic_correlation,30098,liquidate,0.11442188208662873,1,1,216.0,0.0,77.98510617482448,-0.27451139943376224,0
systemic_correlation,30098,immune,0.2913061600045639,1,1,54.292575,0.0,97.80920864694025,-0.3605134028894864,2
systemic_correlation,30099,none,3.952193714843132,54,54,0.0,0.0,102.12057428971119,-0.2393318994956537,0
systemic_correlation,30099,proportional,0.007085782569289711,1,1,12.0,0.0,102.50320988996651,-0.23370879099507635,0
systemic_correlation,30099,vol_target,0.0,0,0,239.9082852039423,239.9082852039423,81.22002462008845,-0.18861602831013669,16
systemic_correlation,30099,liquidate,0.007085782569289711,1,1,216.0,0.0,109.00801509430583,-0.19828353907594132,0
systemic_correlation,30099,immune,0.0,0,0,12.0,12.0,100.48917885793155,-0.23078217294042136,1
combined,30000,none,10.283365730322894,75,75,0.0,0.0,83.811890122401,-0.3328805326509595,0
combined,30000,proportional,0.0796637216898235,3,1,44.5185,37.09875,89.06675880675968,-0.2792924563463831,0
combined,30000,vol_target,0.0,0,0,230.88728383582102,230.88728383582102,100.53624727495207,-0.0500118972301955,8
combined,30000,liquidate,0.061282901098769216,1,1,216.0,180.0,104.8306561144011,-0.06240191885168744,0
combined,30000,immune,0.061282901098769216,1,1,54.292575,44.518499999999996,87.33739331184886,-0.27750196269802463,3
combined,30001,none,66.10254767050651,75,75,0.0,0.0,64.17677669663665,-0.4873738419264124,0
combined,30001,proportional,0.29948039250287184,3,1,63.57794625000001,52.98162187500001,65.89910508158322,-0.4490099357227607,0
combined,30001,vol_target,0.0,0,0,200.47651455156222,200.47651455156222,98.29941704552796,-0.0995146331458705,3
combined,30001,liquidate,0.06444800819606822,1,1,216.0,180.0,82.76196446192745,-0.23858767977618067,0
combined,30001,immune,0.10795577070371809,2,1,72.3990489375,48.9990489375,67.90204681419462,-0.4377700335568203,4
combined,30002,none,19.22742636569508,75,75,0.0,0.0,68.95446366591044,-0.45732735266818947,0
combined,30002,proportional,0.06997745608905726,3,1,44.5185,37.09875,75.06649609848326,-0.39345618323560916,0
