family,seed,policy,day,leverage,lcr,equity,violation,action
systemic_correlation,30000,vol_target,19,2.4999459769632844,1.322314049586777,95.6597786625087,0.0,85.57396673253241
systemic_correlation,30000,vol_target,20,1.5886508005535718,2.5836050158740864,96.9712150011818,0.0,58.640156329151
systemic_correlation,30000,vol_target,21,0.9897658612546898,4.235384063999022,96.63729424754021,0.0,34.751190524664075
systemic_correlation,30000,vol_target,22,0.6392522773392886,5.954278788642399,95.38868608657931,0.0,22.390065093893973
systemic_correlation,30000,vol_target,23,0.4074681111709308,7.687421484997547,94.8021418128329,0.0,9.676622472052255
systemic_correlation,30000,vol_target,24,0.30498506029014216,8.699053354008125,94.95962877491219,0.0,5.5172707917012875
systemic_correlation,30000,vol_target,25,0.24702743483148196,9.377813348710509,94.91377018697618,0.0,4.4760985095712575
systemic_correlation,30000,vol_target,26,0.20002199406738605,9.996026666635945,94.86271564736687,0.0,0.0
systemic_correlation,30000,vol_target,27,0.19970688410967086,9.996026666635945,95.01239594732075,0.0,0.0
systemic_correlation,30000,vol_target,28,0.19979150867641873,9.996026666635945,94.97215208062198,0.0,0.0
systemic_correlation,30000,vol_target,29,0.1996932279847917,9.996026666635945,95.01889341925417,0.0,0.0
systemic_correlation,30000,vol_target,30,0.19981023724703426,9.996026666635945,94.96325017108393,0.0,0.0
systemic_correlation,30000,vol_target,31,0.2002846338296365,9.996026666635945,94.7383190793044,0.0,0.0
systemic_correlation,30000,vol_target,32,0.2003107267218629,9.996026666635945,94.72597826865535,0.0,0.0
systemic_correlation,30000,vol_target,33,0.20035882548132666,9.996026666635945,94.70323805727325,0.0,0.0
systemic_correlation,30000,vol_target,34,0.20033353938957477,9.996026666635945,94.71519149639292,0.0,0.0
systemic_correlation,30000,vol_target,35,0.20055314563265333,9.996026666635945,94.61147810261205,0.0,0.0
systemic_correlation,30000,vol_target,36,0.20022474283597555,9.996026666635945,94.76665709581056,0.0,0.0
systemic_correlation,30000,vol_target,37,0.20007237637345918,9.996026666635945,94.8388272802604,0.0,0.0
systemic_correlation,30000,vol_target,38,0.19998019543391113,9.996026666635945,94.8825432701631,0.0,0.0
systemic_correlation,30000,vol_target,39,0.19981052626962031,9.996026666635945,94.96311280833004,0.0,0.0
systemic_correlation,30000,vol_target,40,0.2022922593944564,9.962810606524966,93.79809985430282,0.0,0.0
systemic_correlation,30000,vol_target,41,0.2019251309092776,9.947468407278912,93.96863808377971,0.0,0.0
systemic_correlation,30000,vol_target,42,0.20205581821556476,9.931193742909574,93.9078602833922,0.0,0.0
systemic_correlation,30000,vol_target,43,0.20183237375765634,9.91585154366352,94.01182373852926,0.0,0.0
systemic_correlation,30000,vol_target,44,0.20145096574134447,9.900509344417463,94.18981674576067,0.0,0.0
systemic_correlation,30000,vol_target,45,0.20197464645040153,9.881420338456474,93.94560099449563,0.0,0.0
systemic_correlation,30000,vol_target,46,0.1977464920672592,9.866078139210419,95.95431680264618,0.0,0.0
systemic_correlation,30000,vol_target,47,0.19813127121137727,9.847876963142813,95.7679695407121,0.0,0.0
systemic_correlation,30000,vol_target,48,0.19786850062374078,9.832534763896758,95.89514999416295,0.0,0.0
systemic_correlation,30000,vol_target,49,0.19795534561590644,9.81654711583592,95.85307983170253,0.0,0.0
systemic_correlation,30000,vol_target,50,0.19769520312927244,9.801204916589864,95.97921065402016,0.0,0.0
systemic_correlation,30000,vol_target,51,0.19809732712569744,9.782873577959663,95.78437943483152,0.0,0.0
systemic_correlation,30000,vol_target,52,0.1985082807160473,9.76448911778728,95.5860857692666,0.0,0.0
systemic_correlation,30000,vol_target,53,0.19914425104354364,9.744463625039122,95.28083008675391,0.0,0.0
systemic_correlation,30000,vol_target,54,0.19848007337057452,9.729121425793066,95.59967015432801,0.0,0.0
systemic_correlation,30000,vol_target,55,0.19874756164193677,9.71180522746054,95.47100547889188,0.0,0.0
systemic_correlation,30000,vol_target,56,0.1982184791012236,9.696463028214483,95.72583561567957,0.0,0.0
systemic_correlation,30000,vol_target,57,0.19829158094308644,9.68057940082228,95.69054548957294,0.0,0.0
systemic_correlation,30000,vol_target,58,0.19705850461543542,9.665237201576224,96.28932069419287,0.0,0.0
systemic_correlation,30000,vol_target,59,0.19706808095925518,9.649823214771523,96.2846416023955,0.0,0.0
systemic_correlation,30000,vol_target,60,0.19703072678605324,9.634481015525466,96.3028957764412,0.0,0.0
systemic_correlation,30000,vol_target,61,0.19787543855913764,9.612831514342455,95.89178770544042,0.0,0.0
systemic_correlation,30000,vol_target,62,0.19904169502332728,9.588869081470545,95.32992343242434,0.0,0.0
systemic_correlation,30000,vol_target,63,0.19911377426859184,9.572997431205316,95.29541397190421,0.0,0.0
systemic_correlation,30000,vol_target,64,0.19910070524619838,9.55765523195926,95.30166918781443,0.0,0.0
systemic_correlation,30000,vol_target,65,0.1993092616824406,9.540783058036848,95.20194589183728,0.0,0.0
systemic_correlation,30000,vol_target,66,0.1997473173725069,9.52223767532291,94.99316334270532,0.0,0.0
systemic_correlation,30000,vol_target,67,0.19959441940983177,9.506895476076853,95.0659322166353,0.0,0.0
systemic_correlation,30000,vol_target,68,0.19960455256771575,9.491479233338072,95.06110608372327,0.0,0.0
systemic_correlation,30000,vol_target,69,0.2007621399723258,9.467727683514264,94.51298710528448,0.0,0.0
systemic_correlation,30000,vol_target,70,0.20059504186835234,9.467727683514264,94.5917175704,0.0,0.0
systemic_correlation,30000,vol_target,71,0.20062014023281302,9.467727683514264,94.57988377644597,0.0,0.0
systemic_correlation,30000,vol_target,72,0.20033814242147258,9.467727683514264,94.71301529049225,0.0,0.0
systemic_correlation,30000,vol_target,73,0.20016995834715948,9.467727683514264,94.79259376936872,0.0,0.0
systemic_correlation,30000,vol_target,74,0.2005677361465512,9.467727683514264,94.60459548972187,0.0,0.0
systemic_correlation,30000,vol_target,75,0.20036503080088092,9.467727683514264,94.70030509111335,0.0,0.0
systemic_correlation,30000,vol_target,76,0.20005355264203117,9.467727683514264,94.84775099388655,0.0,0.0
systemic_correlation,30000,vol_target,77,0.19987384773738537,9.467727683514264,94.93302781344636,0.0,0.0
systemic_correlation,30000,vol_target,78,0.20015222164364493,9.467727683514264,94.80099391660293,0.0,0.0
systemic_correlation,30000,vol_target,79,0.20006949782602698,9.467727683514264,94.84019179641956,0.0,0.0
systemic_correlation,30000,vol_target,80,0.19967529470201895,9.467727683514264,95.0274272776215,0.0,0.0
systemic_correlation,30000,vol_target,81,0.199651022028086,9.467727683514264,95.03898028513214,0.0,0.0
systemic_correlation,30000,vol_target,82,0.20003282011581486,9.467727683514264,94.8575815481071,0.0,0.0
systemic_correlation,30000,vol_target,83,0.20015409033561757,9.467727683514264,94.80010882923834,0.0,0.0
systemic_correlation,30000,vol_target,84,0.20017873437222644,9.467727683514264,94.78843797239213,0.0,0.0
systemic_correlation,30000,vol_target,85,0.20017265800899275,9.467727683514264,94.79131533329247,0.0,0.0
systemic_correlation,30000,vol_target,86,0.2002505657472092,9.467727683514264,94.75443665106442,0.0,0.0
systemic_correlation,30000,vol_target,87,0.20004631885791893,9.467727683514264,94.85118074034796,0.0,0.0
systemic_correlation,30000,vol_target,88,0.1995703222438295,9.467727683514264,95.07741097522039,0.0,0.0
systemic_correlation,30000,vol_target,89,0.20037140754949387,9.467727683514264,94.69729128766444,0.0,0.0
systemic_correlation,30000,vol_target,90,0.2010432487180304,9.467727683514264,94.38083431016514,0.0,0.0
systemic_correlation,30000,vol_target,91,0.20097891794521883,9.467727683514264,94.41104440419812,0.0,0.0
systemic_correlation,30000,vol_target,92,0.2007496149868444,9.467727683514264,94.51888387271477,0.0,0.0
systemic_correlation,30000,vol_target,93,0.20081214449434623,9.467727683514264,94.48945228991352,0.0,0.0
systemic_correlation,30000,vol_target,94,0.20029402821864278,9.467727683514264,94.73387556877566,0.0,0.0
systemic_correlation,30000,vol_target,95,0.20043732972259815,9.467727683514264,94.6661461350254,0.0,0.0
systemic_correlation,30000,vol_target,96,0.2006424044696134,9.467727683514264,94.56938874208612,0.0,0.0
systemic_correlation,30000,vol_target,97,0.20074953085007546,9.467727683514264,94.51892348682226,0.0,0.0
systemic_correlation,30000,vol_target,98,0.20070371200414172,9.467727683514264,94.54050130394293,0.0,0.0
systemic_correlation,30000,vol_target,99,0.20064924616220414,9.467727683514264,94.56616413646888,0.0,0.0
systemic_correlation,30000,vol_target,100,0.2005798348307732,9.467727683514264,94.59888907796945,0.0,0.0
systemic_correlation,30000,vol_target,101,0.20101497058218915,9.467727683514264,94.39411150064356,0.0,0.0
systemic_correlation,30000,vol_target,102,0.2010848712542503,9.467727683514264,94.36129843125968,0.0,0.0
systemic_correlation,30000,vol_target,103,0.20189497638868856,9.467727683514264,93.98267300075737,0.0,0.0
systemic_correlation,30000,vol_target,104,0.20150742478983158,9.467727683514264,94.16342631654355,0.0,0.0
systemic_correlation,30000,vol_target,105,0.20121085790380486,9.467727683514264,94.30221482135502,0.0,0.0
systemic_correlation,30000,vol_target,106,0.20103252319849596,9.467727683514264,94.38586973162812,0.0,0.0
systemic_correlation,30000,vol_target,107,0.20092591700279627,9.467727683514264,94.43594848030321,0.0,0.0
systemic_correlation,30000,vol_target,108,0.20079488730543066,9.467727683514264,94.49757312581018,0.0,0.0
systemic_correlation,30000,vol_target,109,0.20075328559303154,9.467727683514264,94.51715567385158,0.0,0.0
systemic_correlation,30000,vol_target,110,0.20096445710728844,9.467727683514264,94.41783795780267,0.0,0.0
systemic_correlation,30000,vol_target,111,0.20118313818172232,9.467727683514264,94.3152081129909,0.0,0.0
systemic_correlation,30000,vol_target,112,0.20122709065653702,9.467727683514264,94.29460757259794,0.0,0.0
systemic_correlation,30000,vol_target,113,0.20153446093933056,9.467727683514264,94.15079415200273,0.0,0.0
systemic_correlation,30000,vol_target,114,0.2014922579470983,9.467727683514264,94.17051424087732,0.0,0.0
systemic_correlation,30000,vol_target,115,0.20108775799205741,9.467727683514264,94.35994381708313,0.0,0.0
systemic_correlation,30000,vol_target,116,0.20106704690456845,9.467727683514264,94.36966344584347,0.0,0.0
systemic_correlation,30000,vol_target,117,0.20075780205414526,9.467727683514264,94.51502931535485,0.0,0.0
systemic_correlation,30000,vol_target,118,0.20051283876074072,9.467727683514264,94.63049679863627,0.0,0.0
systemic_correlation,30000,vol_target,119,0.20035483146720567,9.467727683514264,94.70512593822593,0.0,0.0
systemic_correlation,30000,liquidate,0,2.402402274797245,1.322314049586777,99.9000053062534,0.0,0.0
systemic_correlation,30000,liquidate,1,2.369831238361271,1.322314049586777,101.27303417856835,0.0,0.0
systemic_correlation,30000,liquidate,2,2.360052259593526,1.322314049586777,101.69266338251995,0.0,0.0
systemic_correlation,30000,liquidate,3,2.4505400362336927,1.322314049586777,97.93759597940016,0.0,0.0
systemic_correlation,30000,liquidate,4,2.403711528121305,1.322314049586777,99.84559178262936,0.0,0.0
systemic_correlation,30000,liquidate,5,2.4090854546955387,1.322314049586777,99.622867064436,0.0,0.0
systemic_correlation,30000,liquidate,6,2.483989262116258,1.322314049586777,96.61877515345205,0.0,0.0
systemic_correlation,30000,liquidate,7,2.5463334284125523,1.322314049586777,94.25317097989873,0.0,0.0
systemic_correlation,30000,liquidate,8,2.5700927032682768,1.322314049586777,93.38184560222372,0.0,0.0
systemic_correlation,30000,liquidate,9,2.561173888162171,1.322314049586777,93.70703063516608,0.0,0.0
systemic_correlation,30000,liquidate,10,2.5482696077799294,1.322314049586777,94.18155726822394,0.0,0.0
systemic_correlation,30000,liquidate,11,2.5630531655350453,1.322314049586777,93.6383229295594,0.0,0.0
systemic_correlation,30000,liquidate,12,2.553335732857648,1.322314049586777,93.99468973529629,0.0,0.0
systemic_correlation,30000,liquidate,13,2.510030295053537,1.322314049586777,95.61637581544846,0.0,0.0
systemic_correlation,30000,liquidate,14,2.5333699807734256,1.322314049586777,94.73547165295184,0.0,0.0
systemic_correlation,30000,liquidate,15,2.537760964836419,1.322314049586777,94.57155473879318,0.0,0.0
systemic_correlation,30000,liquidate,16,2.509957800608159,1.322314049586777,95.6191374778685,0.0,0.0
systemic_correlation,30000,liquidate,17,2.5096167998182572,1.322314049586777,95.63212997991583,0.0,0.0
systemic_correlation,30000,liquidate,18,2.496552223624343,1.322314049586777,96.13257745178771,0.0,0.0
systemic_correlation,30000,liquidate,19,2.4999459769632844,1.322314049586777,96.00207452943883,0.0,0.0
systemic_correlation,30000,liquidate,20,2.438906076003253,1.322314049586777,98.40477350128177,0.0,0.0
systemic_correlation,30000,liquidate,21,2.4510706497908625,1.322314049586777,97.91639421755468,0.0,0.0
systemic_correlation,30000,liquidate,22,2.5707272033780026,1.322314049586777,93.35879734132573,0.0,0.0
systemic_correlation,30000,liquidate,23,2.6679566206887575,1.322314049586777,89.9564851013364,0.0,0.0
systemic_correlation,30000,liquidate,24,2.6245540137426775,1.322314049586777,91.44410773918659,0.0,0.0
systemic_correlation,30000,liquidate,25,2.6327908896715195,1.322314049586777,91.15801826173275,0.0,0.0
systemic_correlation,30000,liquidate,26,2.6515745953419443,1.322314049586777,90.5122565367805,0.0,0.0
systemic_correlation,30000,liquidate,27,2.5972484753474228,1.322314049586777,92.40548306333926,0.0,0.0
systemic_correlation,30000,liquidate,28,2.6116348828203595,1.322314049586777,91.89645979181398,0.0,0.0
systemic_correlation,30000,liquidate,29,2.59494060170185,1.322314049586777,92.48766613100888,0.0,0.0
systemic_correlation,30000,liquidate,30,2.6148386963794397,1.322314049586777,91.78386427136367,0.0,0.0
systemic_correlation,30000,liquidate,31,2.698483875655913,1.322314049586777,88.93883049112675,0.0,0.0
systemic_correlation,30000,liquidate,32,2.703228184110836,1.322314049586777,88.78273813904556,0.0,0.0
systemic_correlation,30000,liquidate,33,2.712014278614372,1.322314049586777,88.49510929662999,0.0,0.0
systemic_correlation,30000,liquidate,34,2.707388741620556,1.322314049586777,88.64630199220808,0.0,0.0
systemic_correlation,30000,liquidate,35,2.748055319688814,1.322314049586777,87.33448642044705,0.0,0.0
systemic_correlation,30000,liquidate,36,2.6876523641697148,1.322314049586777,89.29726299410832,0.0,0.0
systemic_correlation,30000,liquidate,37,2.660455824176473,1.322314049586777,90.21010528310143,0.0,0.0
systemic_correlation,30000,liquidate,38,2.644247980299462,1.322314049586777,90.76304559484618,0.0,0.0
systemic_correlation,30000,liquidate,39,2.614888195070117,1.322314049586777,91.7821268429278,0.0,0.0
systemic_correlation,30000,liquidate,40,3.115002082638811,1.2572907876102757,75.7504974446145,0.11500208263881095,216.0
systemic_correlation,30000,liquidate,41,0.3159299703057254,9.064514026035935,75.96620218327246,0.0,0.0
systemic_correlation,30000,liquidate,42,0.31625000203370235,9.048952254243286,75.88932757522117,0.0,0.0
systemic_correlation,30000,liquidate,43,0.31570296516598884,9.034501387191263,76.02082542171054,0.0,0.0
systemic_correlation,30000,liquidate,44,0.3147707788904064,9.02005052013924,76.24595931236702,0.0,0.0
systemic_correlation,30000,liquidate,45,0.31605119820170763,9.001135845017725,75.9370637939582,0.0,0.0
systemic_correlation,30000,liquidate,46,0.30581904211303956,8.986684977965702,78.47778161285622,0.0,0.0
systemic_correlation,30000,liquidate,47,0.30674030819793524,8.968828030809345,78.24208086963627,0.0,0.0
systemic_correlation,30000,liquidate,48,0.3061109516130922,8.95437716375732,78.4029446628055,0.0,0.0
systemic_correlation,30000,liquidate,49,0.3063188511277244,8.939157332665497,78.3497323512513,0.0,0.0
systemic_correlation,30000,liquidate,50,0.3056963903992115,8.924706465613474,78.5092685218108,0.0,0.0
systemic_correlation,30000,liquidate,51,0.30665895793173786,8.906694447555022,78.26283687216595,0.0,0.0
systemic_correlation,30000,liquidate,52,0.30764487611675834,8.888619142439964,78.0120257582039,0.0,0.0
systemic_correlation,30000,liquidate,53,0.3091750634284546,8.868588771315006,77.62592407635675,0.0,0.0
systemic_correlation,30000,liquidate,54,0.30757713218366406,8.854137904262982,78.02920792456325,0.0,0.0
systemic_correlation,30000,liquidate,55,0.308219969144351,8.837335287115007,77.86646681792345,0.0,0.0
systemic_correlation,30000,liquidate,56,0.30694938036614017,8.822884420062984,78.18878790819497,0.0,0.0
systemic_correlation,30000,liquidate,57,0.3071247124637345,8.8077885153798,78.14415130411864,0.0,0.0
systemic_correlation,30000,liquidate,58,0.30417668726880126,8.793337648327777,78.90151022254764,0.0,0.0
systemic_correlation,30000,liquidate,59,0.30419950501203263,8.778801256211892,78.89559188812841,0.0,0.0
systemic_correlation,30000,liquidate,60,0.30411050730651,8.764350389159869,78.91868062227338,0.0,0.0
systemic_correlation,30000,liquidate,61,0.30612755677028153,8.742385233961972,78.39869188257896,0.0,0.0
systemic_correlation,30000,liquidate,62,0.3089279416768261,8.717664536799251,77.68801963891872,0.0,0.0
systemic_correlation,30000,liquidate,63,0.30910161108485273,8.702582901225766,77.64437045723344,0.0,0.0
systemic_correlation,30000,liquidate,64,0.30907011712391363,8.688132034173742,77.6522823472378,0.0,0.0
systemic_correlation,30000,liquidate,65,0.3095729728186871,8.671858411419054,77.52614765261336,0.0,0.0
systemic_correlation,30000,liquidate,66,0.3106310779771683,8.65359138909139,77.26206970753913,0.0,0.0
systemic_correlation,30000,liquidate,67,0.3102614668017228,8.639140522039368,77.35411118692853,0.0,0.0
systemic_correlation,30000,liquidate,68,0.3102859526936613,8.62460144228638,77.34800686802178,0.0,0.0
systemic_correlation,30000,liquidate,69,0.3130922649103843,8.600131983450975,76.65472031661169,0.0,0.0
systemic_correlation,30000,liquidate,70,0.3126860551417374,8.600131983450975,76.75430229570374,0.0,0.0
systemic_correlation,30000,liquidate,71,0.3127470442698672,8.600131983450975,76.73933435895422,0.0,0.0
systemic_correlation,30000,liquidate,72,0.3120622784813828,8.600131983450975,76.90772533224263,0.0,0.0
systemic_correlation,30000,liquidate,73,0.31165439430475717,8.600131983450975,77.00837991885058,0.0,0.0
systemic_correlation,30000,liquidate,74,0.3126197118117819,8.600131983450975,76.77059089111314,0.0,0.0
systemic_correlation,30000,liquidate,75,0.31212752425730794,8.600131983450975,76.89164887687113,0.0,0.0
systemic_correlation,30000,liquidate,76,0.3113723077807792,8.600131983450975,77.07814535933984,0.0,0.0
systemic_correlation,30000,liquidate,77,0.31093718648496105,8.600131983450975,77.18600747408769,0.0,0.0
systemic_correlation,30000,liquidate,78,0.31161140106363483,8.600131983450975,77.01900481843701,0.0,0.0
systemic_correlation,30000,liquidate,79,0.3114109370268103,8.600131983450975,77.06858413239921,0.0,0.0
systemic_correlation,30000,liquidate,80,0.31045693330269625,8.600131983450975,77.30540833694296,0.0,0.0
systemic_correlation,30000,liquidate,81,0.3103982597492819,8.600131983450975,77.32002112185013,0.0,0.0
systemic_correlation,30000,liquidate,82,0.3113220857101914,8.600131983450975,77.09057950466615,0.0,0.0
systemic_correlation,30000,liquidate,83,0.31161593051734787,8.600131983450975,77.01788531849114,0.0,0.0
systemic_correlation,30000,liquidate,84,0.31167566869747293,8.600131983450975,77.00312347222564,0.0,0.0
systemic_correlation,30000,liquidate,85,0.3116609385767458,8.600131983450975,77.00676289303432,0.0,0.0
systemic_correlation,30000,liquidate,86,0.31184983771867203,8.600131983450975,76.96011700878624,0.0,0.0
systemic_correlation,30000,liquidate,87,0.3113547841441175,8.600131983450975,77.08248346327342,0.0,0.0
systemic_correlation,30000,liquidate,88,0.31020324363905194,8.600131983450975,77.36863005831769,0.0,0.0
systemic_correlation,30000,liquidate,89,0.31214299913717986,8.600131983450975,76.88783687713764,0.0,0.0
systemic_correlation,30000,liquidate,90,0.31377648493362176,8.600131983450975,76.48756727285382,0.0,0.0
systemic_correlation,30000,liquidate,91,0.31361980887032215,8.600131983450975,76.52577841447413,0.0,0.0
systemic_correlation,30000,liquidate,92,0.3130618039834013,8.600131983450975,76.6621788241931,0.0,0.0
systemic_correlation,30000,liquidate,93,0.3132138977518412,8.600131983450975,76.62495238003505,0.0,0.0
systemic_correlation,30000,liquidate,94,0.3119552546799924,8.600131983450975,76.93411038906686,0.0,0.0
systemic_correlation,30000,liquidate,95,0.3123030090636216,8.600131983450975,76.8484430296052,0.0,0.0
systemic_correlation,30000,liquidate,96,0.31280115359522065,8.600131983450975,76.72605974803125,0.0,0.0
systemic_correlation,30000,liquidate,97,0.31306159936887934,8.600131983450975,76.66222892997135,0.0,0.0
systemic_correlation,30000,liquidate,98,0.31295018551031123,8.600131983450975,76.68952156351808,0.0,0.0
systemic_correlation,30000,liquidate,99,0.3128177824782966,8.600131983450975,76.72198111584378,0.0,0.0
systemic_correlation,30000,liquidate,100,0.31264910612716323,8.600131983450975,76.76337315430712,0.0,0.0
systemic_correlation,30000,liquidate,101,0.3137076072831845,8.600131983450975,76.50436088511923,0.0,0.0
systemic_correlation,30000,liquidate,102,0.31387788558874014,8.600131983450975,76.4628573783822,0.0,0.0
systemic_correlation,30000,liquidate,103,0.3158561600482674,8.600131983450975,75.9839542034971,0.0,0.0
systemic_correlation,30000,liquidate,104,0.31490864329121837,8.600131983450975,76.21257946167421,0.0,0.0
systemic_correlation,30000,liquidate,105,0.3141849573094723,8.600131983450975,76.38812566178969,0.0,0.0
systemic_correlation,30000,liquidate,106,0.3137503592810951,8.600131983450975,76.49393630972045,0.0,0.0
systemic_correlation,30000,liquidate,107,0.3134907685680797,8.600131983450975,76.55727825614744,0.0,0.0
systemic_correlation,30000,liquidate,108,0.3131719168983725,8.600131983450975,76.63522399356214,0.0,0.0
systemic_correlation,30000,liquidate,109,0.31307073072492564,8.600131983450975,76.65999291734236,0.0,0.0
systemic_correlation,30000,liquidate,110,0.31358459758245183,8.600131983450975,76.53437121920378,0.0,0.0
systemic_correlation,30000,liquidate,111,0.31411737652477545,8.600131983450975,76.40456018550455,0.0,0.0
systemic_correlation,30000,liquidate,112,0.31422453767458175,8.600131983450975,76.37850365732723,0.0,0.0
systemic_correlation,30000,liquidate,113,0.3149746768476664,8.600131983450975,76.1966017084202,0.0,0.0
systemic_correlation,30000,liquidate,114,0.3148716038996357,8.600131983450975,76.22154460028705,0.0,0.0
systemic_correlation,30000,liquidate,115,0.31388491912092664,8.600131983450975,76.46114399893743,0.0,0.0
systemic_correlation,30000,liquidate,116,0.31383445909731145,8.600131983450975,76.4734378405472,0.0,0.0
systemic_correlation,30000,liquidate,117,0.3130817147964457,8.600131983450975,76.65730339954195,0.0,0.0
systemic_correlation,30000,liquidate,118,0.3124863609487264,8.600131983450975,76.80335207954239,0.0,0.0
systemic_correlation,30000,liquidate,119,0.31210277399823394,8.600131983450975,76.89774651005122,0.0,0.0
systemic_correlation,30000,immune,0,2.402402274797245,1.322314049586777,99.9000053062534,0.0,0.0
systemic_correlation,30000,immune,1,2.369831238361271,1.322314049586777,101.27303417856835,0.0,0.0
systemic_correlation,30000,immune,2,2.360052259593526,1.322314049586777,101.69266338251995,0.0,0.0
systemic_correlation,30000,immune,3,2.4505400362336927,1.322314049586777,97.93759597940016,0.0,0.0
systemic_correlation,30000,immune,4,2.403711528121305,1.322314049586777,99.84559178262936,0.0,0.0
systemic_correlation,30000,immune,5,2.4090854546955387,1.322314049586777,99.622867064436,0.0,0.0
systemic_correlation,30000,immune,6,2.483989262116258,1.322314049586777,96.61877515345205,0.0,0.0
systemic_correlation,30000,immune,7,2.5463334284125523,1.322314049586777,94.25317097989873,0.0,0.0
systemic_correlation,30000,immune,8,2.5700927032682768,1.322314049586777,93.38184560222372,0.0,0.0
systemic_correlation,30000,immune,9,2.561173888162171,1.322314049586777,93.70703063516608,0.0,0.0
systemic_correlation,30000,immune,10,2.5482696077799294,1.322314049586777,94.18155726822394,0.0,0.0
systemic_correlation,30000,immune,11,2.5630531655350453,1.322314049586777,93.6383229295594,0.0,0.0
systemic_correlation,30000,immune,12,2.553335732857648,1.322314049586777,93.99468973529629,0.0,0.0
systemic_correlation,30000,immune,13,2.510030295053537,1.322314049586777,95.61637581544846,0.0,0.0
systemic_correlation,30000,immune,14,2.5333699807734256,1.322314049586777,94.73547165295184,0.0,0.0
systemic_correlation,30000,immune,15,2.537760964836419,1.322314049586777,94.57155473879318,0.0,0.0
systemic_correlation,30000,immune,16,2.509957800608159,1.322314049586777,95.6191374778685,0.0,0.0
systemic_correlation,30000,immune,17,2.5096167998182572,1.322314049586777,95.63212997991583,0.0,0.0
systemic_correlation,30000,immune,18,2.496552223624343,1.322314049586777,96.13257745178771,0.0,0.0
systemic_correlation,30000,immune,19,2.4999459769632844,1.322314049586777,96.00207452943883,0.0,0.0
systemic_correlation,30000,immune,20,2.438906076003253,1.322314049586777,98.40477350128177,0.0,0.0
systemic_correlation,30000,immune,21,2.4510706497908625,1.322314049586777,97.91639421755468,0.0,0.0
systemic_correlation,30000,immune,22,2.5707272033780026,1.322314049586777,93.35879734132573,0.0,0.0
systemic_correlation,30000,immune,23,2.6679566206887575,1.322314049586777,89.9564851013364,0.0,0.0
systemic_correlation,30000,immune,24,2.6245540137426775,1.322314049586777,91.44410773918659,0.0,0.0
systemic_correlation,30000,immune,25,2.6327908896715195,1.322314049586777,91.15801826173275,0.0,0.0
systemic_correlation,30000,immune,26,2.6515745953419443,1.322314049586777,90.5122565367805,0.0,0.0
systemic_correlation,30000,immune,27,2.5972484753474228,1.322314049586777,92.40548306333926,0.0,0.0
systemic_correlation,30000,immune,28,2.6116348828203595,1.322314049586777,91.89645979181398,0.0,0.0
systemic_correlation,30000,immune,29,2.59494060170185,1.322314049586777,92.48766613100888,0.0,0.0
systemic_correlation,30000,immune,30,2.6148386963794397,1.322314049586777,91.78386427136367,0.0,0.0
systemic_correlation,30000,immune,31,2.698483875655913,1.322314049586777,88.93883049112675,0.0,0.0
systemic_correlation,30000,immune,32,2.703228184110836,1.322314049586777,88.78273813904556,0.0,0.0
systemic_correlation,30000,immune,33,2.712014278614372,1.322314049586777,88.49510929662999,0.0,0.0
systemic_correlation,30000,immune,34,2.707388741620556,1.322314049586777,88.64630199220808,0.0,0.0
systemic_correlation,30000,immune,35,2.748055319688814,1.322314049586777,87.33448642044705,0.0,0.0
systemic_correlation,30000,immune,36,2.6876523641697148,1.322314049586777,89.29726299410832,0.0,0.0
systemic_correlation,30000,immune,37,2.660455824176473,1.322314049586777,90.21010528310143,0.0,0.0
systemic_correlation,30000,immune,38,2.644247980299462,1.322314049586777,90.76304559484618,0.0,0.0
systemic_correlation,30000,immune,39,2.614888195070117,1.322314049586777,91.7821268429278,0.0,0.0
systemic_correlation,30000,immune,40,3.115002082638811,1.2572907876102757,76.9060974446145,0.11500208263881095,23.4
systemic_correlation,30000,immune,41,2.73624143657585,1.5154262388108506,79.15968127105576,0.0,0.0
systemic_correlation,30000,immune,42,2.760256361880314,1.5078630483895248,78.47097211378218,0.0,0.0
systemic_correlation,30000,immune,43,2.724310864818107,1.5033843669133513,79.50634518152232,0.0,0.0
systemic_correlation,30000,immune,44,2.6529327396508786,1.4989056854371778,81.64549246299556,0.0,0.0
systemic_correlation,30000,immune,45,2.744949143153631,1.4821691810829591,78.90856577078566,0.0,0.0
systemic_correlation,30000,immune,46,2.1164385354454183,1.4776904996067857,102.3417389035657,0.0,0.0
systemic_correlation,30000,immune,47,2.1612107033296173,1.4637164024352958,100.2216024871154,0.0,0.0
systemic_correlation,30000,immune,48,2.126152131790567,1.4592377209591223,101.87417765707454,0.0,0.0
systemic_correlation,30000,immune,49,2.1314504945689023,1.4536248627503816,101.62093867622693,0.0,0.0
systemic_correlation,30000,immune,50,2.105443122932221,1.4491461812742081,102.87620579288992,0.0,0.0
systemic_correlation,30000,immune,51,2.1513350870252594,1.4348388536508554,100.68166568114772,0.0,0.0
systemic_correlation,30000,immune,52,2.1964701887991853,1.4210942279591705,98.61276565670835,0.0,0.0
systemic_correlation,30000,immune,53,2.2783383676110467,1.4007454260971186,95.0692851769494,0.0,0.0
systemic_correlation,30000,immune,54,2.1931683195570564,1.3962667446209451,98.76122961859382,0.0,0.0
