period,method,month,month_return,month_variance,certainty_equivalent
confirmation,controller,2011-06,-0.017933124822448687,0.00014257353437045582,-0.01814698512400437
confirmation,controller,2011-07,-0.009696370830345802,0.0001156983746858193,-0.00986991839237453
confirmation,controller,2011-08,-0.0722617398713381,0.0009984587513162625,-0.0737594279983125
confirmation,controller,2011-09,-0.0765660694024729,0.0003249659862687804,-0.07705351838187607
confirmation,controller,2011-10,0.0843988620574696,0.00023077280361507882,0.08405270285204698
confirmation,controller,2011-11,0.003815029104270673,0.0002644290107230532,0.003418385588186093
confirmation,controller,2011-12,0.019420763981782274,9.740416942170065e-05,0.019274657727649722
confirmation,controller,2012-01,0.024620661580027514,1.849300032677099e-05,0.02459292207953736
confirmation,controller,2012-02,0.04103382002166511,1.9373391612706363e-05,0.04100475993424605
confirmation,controller,2012-03,0.03769746099868754,3.492924152944227e-05,0.03764506713639337
confirmation,controller,2012-04,0.000141121461546323,8.101967820708075e-05,1.959194423570187e-05
confirmation,controller,2012-05,-0.04394564953405278,5.6540162901805466e-05,-0.04403045977840549
confirmation,controller,2012-06,0.03514992467819833,0.00010037611772204396,0.03499936050161526
confirmation,controller,2012-07,0.021220045792530895,5.5412402008550476e-05,0.021136927189518068
confirmation,controller,2012-08,0.003658870898604505,2.243193140261292e-05,0.0036252230015005856
confirmation,controller,2012-09,0.025681031456915582,3.329163303291767e-05,0.025631094007366205
confirmation,controller,2012-10,-0.00474307482677494,3.4736403761526154e-05,-0.00479517943241723
confirmation,controller,2012-11,-0.00027017786630090246,6.182752656556019e-05,-0.00036291915614924275
confirmation,controller,2012-12,-0.00025430006696824936,4.341892735654256e-05,-0.0003194284580030632
confirmation,controller,2013-01,0.056260942422118765,3.129764471047582e-05,0.05621399595505305
confirmation,controller,2013-02,0.017128995899486243,4.7639443569221686e-05,0.01705753673413241
confirmation,controller,2013-03,0.04748439163028606,2.5352259575925032e-05,0.04744636324092217
confirmation,controller,2013-04,0.028236444146279682,7.447810219318047e-05,0.02812472699298991
confirmation,controller,2013-05,0.005169428145742616,5.028385457174249e-05,0.005094002363885002
confirmation,controller,2013-06,0.002516811672921504,0.00012479224105813567,0.0023296233113343006
confirmation,controller,2013-07,0.04840448655636331,2.147709736135635e-05,0.04837227091032128
confirmation,controller,2013-08,-0.03041182485838345,4.6815789245833935e-05,-0.030482048542252203
confirmation,controller,2013-09,0.038072509065215865,2.4603546794305077e-05,0.038035603745024404
confirmation,controller,2013-10,0.04875175283927202,6.665642091682064e-05,0.04865176820789679
confirmation,controller,2013-11,0.01321992469478861,4.7039071295336105e-05,0.013149366087845605
confirmation,controller,2013-12,0.02814753993218222,3.253463547977607e-05,0.028098737978962555
confirmation,controller,2014-01,-0.039672536463699504,6.278107301433726e-05,-0.03976670807322101
confirmation,controller,2014-02,0.041891110936315146,7.530827677156264e-05,0.0417781485211578
confirmation,controller,2014-03,0.004190964566450184,3.946760157972833e-05,0.004131763164080591
confirmation,controller,2014-04,0.011078774640890021,7.482465214979884e-05,0.010966537662665322
confirmation,controller,2014-05,0.026489360543543228,2.1644178154637176e-05,0.02645689427631127
confirmation,controller,2014-06,0.02343360092777358,1.2792433535913514e-05,0.02341441227746971
confirmation,controller,2014-07,-0.01223209868114239,4.5740328228239346e-05,-0.012300709173484749
confirmation,controller,2014-08,0.025346213471431067,2.7122150118774544e-05,0.025305530246252907
confirmation,controller,2014-09,-0.02766580006457453,3.5833806981125295e-05,-0.027719550775046217
confirmation,controller,2014-10,0.03026347320252243,0.0001292322607217496,0.030069624811439804
confirmation,controller,2014-11,0.015366774767926472,1.2287714256217618e-05,0.015348343196542146
confirmation,controller,2014-12,0.00013647630368440744,0.00010440760507534546,-2.0135103928610763e-05
confirmation,controller,2015-01,-0.01094724226770516,0.00010671460412359897,-0.011107314173890558
confirmation,controller,2015-02,0.041825450555171395,4.49387908106278e-05,0.04175804236895545
confirmation,controller,2015-03,-0.006942058391687156,7.380568763754046e-05,-0.007052766923143466
confirmation,controller,2015-04,0.006624364660701154,3.587129116468128e-05,0.006570557723954132
confirmation,controller,2015-05,0.012196141244981362,4.429546453457529e-05,0.0121296980481795
confirmation,controller,2015-06,-0.019222015619763444,4.772696694713836e-05,-0.01929360607018415
confirmation,controller,2015-07,0.015360553611928784,5.713298285745118e-05,0.015274854137642608
confirmation,controller,2015-08,-0.05869892940490862,0.00027165762633015106,-0.05910641584440384
confirmation,controller,2015-09,-0.03616070830010454,0.00020372690054450983,-0.036466298650921304
confirmation,controller,2015-10,0.06748711724084178,6.015187491021057e-05,0.06739688942847646
confirmation,controller,2015-11,-0.0030309175920699705,4.971036701163314e-05,-0.00310548314258742
confirmation,controller,2015-12,-0.009963013313197377,0.00011657136747147585,-0.010137870364404592
confirmation,controller,2016-01,-0.027210157770613974,0.0001798453804793583,-0.027479925841333012
confirmation,controller,2016-02,0.004564381049266153,9.610077895281292e-05,0.004420229880836933
confirmation,controller,2016-03,0.06123422071349216,3.319069290646234e-05,0.06118443467413247
confirmation,controller,2016-04,0.005125713566636492,3.668138495757374e-05,0.005070691489200131
confirmation,controller,2016-05,0.010195103659007998,5.0439821539887046e-05,0.010119443926698167
confirmation,controller,2016-06,0.01998047997927066,0.00010979340828254622,0.01981578986684684
confirmation,controller,2016-07,0.0219661367805406,2.0253549669472587e-05,0.021935756456036393
confirmation,controller,2016-08,-0.00035202023313951614,1.1506832188420083e-05,-0.0003692804814221463
confirmation,controller,2016-09,-0.01103604228580013,9.267847553879414e-05,-0.011175059999108321
confirmation,controller,2016-10,-0.010529173897126487,1.9409653469356084e-05,-0.010558288377330522
confirmation,controller,2016-11,0.009099424670660827,5.295823768986348e-05,0.009019987314126033
confirmation,controller,2016-12,0.025694409103132365,2.9507829369566196e-05,0.025650147359078015
confirmation,controller,2017-01,0.01869705976881253,1.444943653618862e-05,0.018675385614008246
confirmation,controller,2017-02,0.03616084995794111,1.0297703699292732e-05,0.03614540340239217
confirmation,controller,2017-03,0.005491257544855355,1.6127459760665086e-05,0.005467066355214357
confirmation,controller,2017-04,0.009765294421084425,1.706486609352155e-05,0.009739697121944143
confirmation,controller,2017-05,0.02137373421674238,1.6628034110594958e-05,0.02134879216557649
confirmation,controller,2017-06,-0.0024926714121360494,2.3069751504032508e-05,-0.0025272760393920983
confirmation,controller,2017-07,0.009334408913806769,1.622376878442879e-05,0.009310073260630125
confirmation,controller,2017-08,-0.008021976277202025,2.431528244926411e-05,-0.008058449200875922
confirmation,controller,2017-09,0.010696508767636947,9.868341426901096e-06,0.010681706255496595
confirmation,controller,2017-10,0.013395840160556505,1.1595291698786426e-05,0.013378447223008325
confirmation,controller,2017-11,0.03998801886493353,1.7657098611960784e-05,0.039961533217015587
confirmation,controller,2017-12,0.015193011254173827,9.50860503232169e-06,0.015178748346625345
confirmation,controller,2018-01,0.04166487837295807,2.2716081574895514e-05,0.041630804250595725
confirmation,controller,2018-02,-0.046832307532050366,0.00020853814664010235,-0.04714511475201052
confirmation,controller,2018-03,-0.017514643112320094,9.778167395532715e-05,-0.017661315623253085
confirmation,controller,2018-04,0.0007843645035878755,0.00011957952224372656,0.0006049952202222856
confirmation,controller,2018-05,0.012750041554478342,3.723134634819457e-05,0.01269419453495605
confirmation,controller,2018-06,0.021694804266327417,2.401083191911735e-05,0.02165878801844874
confirmation,controller,2018-07,0.03732178821749277,2.2088562622146333e-05,0.03728865537355955
confirmation,controller,2018-08,0.052613396432919846,2.228792619810249e-05,0.05257996454362269
confirmation,controller,2018-09,0.008943005122111769,1.5099615427058962e-05,0.008920355698971181
confirmation,controller,2018-10,-0.07978900210781903,0.00019136774648068728,-0.08007605372754006
confirmation,controller,2018-11,0.035353046664021726,0.00015835837134824598,0.03511550910699936
confirmation,controller,2018-12,-0.08628368886108873,0.00039358399135643263,-0.08687406484812338
confirmation,controller,2019-01,0.0771399186928392,0.0001180447600141116,0.07696285155281804
confirmation,controller,2019-02,0.02174125597889609,3.2351561468209636e-05,0.021692728636693775
confirmation,controller,2019-03,0.020888143804628223,5.612048777601645e-05,0.0208039630729642
confirmation,controller,2019-04,0.028416047614892692,2.149748186782456e-05,0.028383801392090954
confirmation,controller,2019-05,-0.05317611732199212,7.214897282084446e-05,-0.05328434078122339
confirmation,controller,2019-06,0.06405296362894997,3.579663223582913e-05,0.06399926868059622
confirmation,controller,2019-07,0.01536415408692915,3.467447306812644e-05,0.01531214237732696
confirmation,controller,2019-08,-0.01082622311629855,0.00016962158260482426,-0.011080655490205786
confirmation,controller,2019-09,0.01617086281788871,3.448498066564605e-05,0.01611913534689024
confirmation,controller,2019-10,0.023528366400826783,5.328037896926623e-05,0.023448445832372884
confirmation,controller,2019-11,0.032552325551710615,1.2773538219585578e-05,0.03253316524438123
confirmation,controller,2019-12,0.024068511655317204,1.8481129689631028e-05,0.02404078996078276
confirmation,controller,2020-01,-0.004685663479109814,4.117044767311931e-05,-0.004747419150619493
confirmation,controller,2020-02,-0.07219814390631185,0.00020137781320317858,-0.07250021062611661
confirmation,controller,2020-03,-0.11074448235346324,0.0032784965490320747,-0.11566222717701134
confirmation,controller,2020-04,0.13543336224403202,0.0006086274014587197,0.13452042114184393
confirmation,controller,2020-05,0.04976726523649688,0.00017054350502377223,0.049511449978961224
confirmation,controller,2020-06,0.011712604251775227,0.0002695546238596167,0.011308272315985801
confirmation,controller,2020-07,0.08164889504480555,0.0001659873033388512,0.08139991408979727
confirmation,controller,2020-08,0.13012121495033635,7.102671993145182e-05,0.13001467487043916
confirmation,controller,2020-09,-0.05043109323830164,0.00044226183161310184,-0.05109448598572129
confirmation,controller,2020-10,-0.023892257049927923,0.00020242837380053558,-0.024195899610628728
confirmation,controller,2020-11,0.1701044038006727,0.00010567269051937048,0.16994589476489366
confirmation,controller,2020-12,0.07010330768139306,5.8918332112605084e-05,0.07001493018322415
confirmation,controller,2021-01,0.02307527735261128,0.0001711358350728903,0.022818573600001942
confirmation,controller,2021-02,-0.015566973825464236,0.0002472813938712889,-0.01593789591627117
confirmation,controller,2021-03,0.027311702440856456,0.000373191646630237,0.0267519149709111
confirmation,controller,2021-04,0.04484687975405066,0.0001139815516035888,0.044675907426645275
confirmation,controller,2021-05,-0.01814308032452583,0.0001448138867809795,-0.0183603011546973
confirmation,controller,2021-06,0.03433126417009613,4.851828502490269e-05,0.034258486742558776
confirmation,controller,2021-07,0.0011697779791424168,9.597928694121798e-05,0.0010258090487305898
confirmation,controller,2021-08,0.022007590795063425,6.575211565784023e-05,0.021908962621576666
confirmation,controller,2021-09,0.0003506339342420617,0.0001156952382492293,0.00017709107686821773
confirmation,controller,2021-10,0.0846209079763316,5.7549624463758644e-05,0.08453458353963596
confirmation,controller,2021-11,-0.02793789060305496,0.00012969809228149622,-0.028132437741477206
confirmation,controller,2021-12,0.040613048796315665,0.00014861874169777567,0.040390120683769
confirmation,controller,2022-01,0.026917284868969604,0.0001251058688354974,0.02672962606571636
confirmation,controller,2022-02,0.018808514123529463,0.0001277558625222198,0.018616880329746132
confirmation,controller,2022-03,0.05722188509179027,0.00011016356861190524,0.057056639738872414
confirmation,controller,2022-04,-0.04608591383278371,0.0001985138420706616,-0.0463836845958897
confirmation,controller,2022-05,0.04888613392893948,0.000443669712191431,0.048220629360652335
confirmation,controller,2022-06,-0.11256076316647068,0.0004022501918288143,-0.1131641384542139
confirmation,controller,2022-07,0.11213030541727531,0.000216824125879154,0.11180506922845658
confirmation,controller,2022-08,-0.004907647949210947,0.0001237336499989245,-0.005093248424209334
confirmation,controller,2022-09,-0.08610537359552273,0.00029014622590150315,-0.08654059293437498
confirmation,controller,2022-10,0.12419921517791987,0.00028668067946968645,0.12376919415871535
confirmation,controller,2022-11,0.024351209792542905,0.00028475867900470053,0.023924071774035854
confirmation,controller,2022-12,-0.07216777761531312,0.00014963848536793628,-0.07239223534336503
confirmation,controller,2023-01,0.017908679594822896,0.00010305047840864263,0.017754103877209933
confirmation,controller,2023-02,-0.045799857906452135,7.679172100113995e-05,-0.045915045487953846
confirmation,controller,2023-03,0.023773313671970442,0.00013310765285939137,0.023573652192681354
confirmation,controller,2023-04,0.022360051485559307,5.932797956970285e-05,0.022271059516204752
confirmation,controller,2023-05,-0.06050126891212948,6.930815139603085e-05,-0.060605231139223524
confirmation,controller,2023-06,0.04373957572688991,6.838320998060114e-05,0.04363700091191901
confirmation,controller,2023-07,0.04378184755279335,5.6590854097880716e-05,0.04369696127164653
confirmation,controller,2023-08,-0.02133330011028345,3.546678873791613e-05,-0.02138650029339032
confirmation,controller,2023-09,-0.021713359241341768,5.0093272660558915e-05,-0.021788499150332607
confirmation,controller,2023-10,-0.02307860989918642,7.631970930705551e-05,-0.023193089463147003
confirmation,controller,2023-11,0.08198317294604074,5.034072413204881e-05,0.08190766185984266
confirmation,controller,2023-12,0.0493183629466829,4.295223265682406e-05,0.04925393459769767
confirmation,controller,2024-01,0.007259245776136458,5.229768797400862e-05,0.007180799244175445
confirmation,controller,2024-02,0.046570885533246065,5.891939583443448e-05,0.04648250643949441
confirmation,controller,2024-03,0.029932951213421877,3.816695779057537e-05,0.029875700776736014
confirmation,controller,2024-04,-0.03628449186633098,8.034318916733205e-05,-0.03640500665008198
confirmation,controller,2024-05,0.044887689902296524,3.38473480876929e-05,0.044836918880164986
confirmation,controller,2024-06,0.034574234870151876,1.6129442448875244e-05,0.03455004070647856
confirmation,controller,2024-07,0.013774335327874976,8.38630212974052e-05,0.013648540795928869
confirmation,controller,2024-08,0.014167218055646469,0.0001621548446831262,0.013923985788621779
confirmation,controller,2024-09,0.025560957917524885,8.167613085205415e-05,0.025438443721246803
confirmation,controller,2024-10,-0.007703966628805237,4.194926134347105e-05,-0.0077668905208204434
confirmation,controller,2024-11,0.0623292226994403,5.7961424075409286e-05,0.06224228056332719
confirmation,controller,2024-12,-0.0190157116875187,8.033146287753807e-05,-0.019136208881835006
confirmation,equal_weight,2005-01,-0.021903670828340327,4.573396315789474e-05,-0.02197227177307717
confirmation,equal_weight,2005-02,0.02802884906223091,4.8414265497076026e-05,0.027956227663985294
confirmation,equal_weight,2005-03,-0.018257988703316852,3.800908484848485e-05,-0.01831500233058958
confirmation,equal_weight,2005-04,-0.030049610695806805,9.380897142857146e-05,-0.030190324152949664
confirmation,equal_weight,2005-05,0.038838015628809064,4.531885904761905e-05,0.03877003734023764
confirmation,equal_weight,2005-06,0.012283052082910473,2.554811601731602e-05,0.012244729908884498
confirmation,equal_weight,2005-07,0.0441953464891216,3.545758184210527e-05,0.04414216011635844
confirmation,equal_weight,2005-08,-0.0064783573703568464,3.347069644268774e-05,-0.006528563415020878
confirmation,equal_weight,2005-09,0.0049674794763883146,3.2434732857142865e-05,0.004918827377102601
confirmation,equal_weight,2005-10,-0.03172093990390179,0.00011800505904761905,-0.03189794749247322
confirmation,equal_weight,2005-11,0.029246166167317567,2.4381316190476192e-05,0.029209594193031853
confirmation,equal_weight,2005-12,0.0011140668982678736,2.2689544761904764e-05,0.0010800325811250165
confirmation,equal_weight,2006-01,0.04033857993597367,4.363070526315789e-05,0.04027313387807894
confirmation,equal_weight,2006-02,-0.00034782670071098476,3.196033391812867e-05,-0.0003957672015881778
confirmation,equal_weight,2006-03,0.01533932907802904,2.568695296442688e-05,0.0153007986485824
confirmation,equal_weight,2006-04,0.01117377275064002,3.0673994152046786e-05,0.01112776175941195
confirmation,equal_weight,2006-05,-0.01731702732077378,7.046497142857145e-05,-0.017422724777916638
confirmation,equal_weight,2006-06,0.008364769111639747,0.00010785419047619049,0.008202987825925462
confirmation,equal_weight,2006-07,0.0040139772708747135,8.379947368421054e-05,0.0038882780603483975
confirmation,equal_weight,2006-08,0.022552889468904436,2.1590840711462454e-05,0.02252050320783724
confirmation,equal_weight,2006-09,0.01735222457889929,2.7299560789473687e-05,0.017311275237715078
confirmation,equal_weight,2006-10,0.04084188976041547,2.231825367965368e-05,0.04080841237989599
confirmation,equal_weight,2006-11,0.02257001507483758,3.187139285714286e-05,0.022522207985551865
confirmation,equal_weight,2006-12,0.008652431268515226,1.9294515789473685e-05,0.008623489494831016
confirmation,equal_weight,2007-01,0.020123514036920254,2.3797532631578958e-05,0.020087817737972885
confirmation,equal_weight,2007-02,-0.01026550510943025,7.914080409356723e-05,-0.0103842163155706
confirmation,equal_weight,2007-03,0.016811403204979314,6.86989038961039e-05,0.01670835484913516
confirmation,equal_weight,2007-04,0.042339000862862575,2.6317606315789478e-05,0.04229952445338889
confirmation,equal_weight,2007-05,0.037127688188263175,3.465180714285714e-05,0.03707571047754889
confirmation,equal_weight,2007-06,-0.01335884546813515,7.527685571428571e-05,-0.013471760751706578
confirmation,equal_weight,2007-07,-0.03367182234381283,0.00011573097571428574,-0.03384541880738426
confirmation,equal_weight,2007-08,0.010165360116428657,0.00020868167272727274,0.009852337607337747
confirmation,equal_weight,2007-09,0.0342051826099512,9.564744502923978e-05,0.03406171144240734
confirmation,equal_weight,2007-10,0.021180974846098488,6.792920750988142e-05,0.021079081034833667
confirmation,equal_weight,2007-11,-0.03927340441332383,0.0002186002661904762,-0.039601304812609546
confirmation,equal_weight,2007-12,-0.002738556775225831,0.00011040106815789472,-0.002904158377462673
confirmation,equal_weight,2008-01,-0.06069225880485818,0.00019730967142857144,-0.06098822331200104
confirmation,equal_weight,2008-02,-0.02261917551751058,0.00016256695236842105,-0.022863025946063213
confirmation,equal_weight,2008-03,-0.005911293359033731,0.0002713674660526316,-0.0063183445581126785
confirmation,equal_weight,2008-04,0.047783634791124685,0.00010112728225108226,0.047631943867748064
confirmation,equal_weight,2008-05,0.02700184976961073,6.381684000000002e-05,0.026906124509610732
confirmation,equal_weight,2008-06,-0.08078188746052162,0.00014127268619047622,-0.08099379648980733
confirmation,equal_weight,2008-07,-0.012189314869392454,0.0001580928155844156,-0.012426454092769077
confirmation,equal_weight,2008-08,0.019593264467265836,0.00014721479571428575,0.019372442273694408
confirmation,equal_weight,2008-09,-0.09157770440153223,0.0008451572961904764,-0.09284544034581795
confirmation,equal_weight,2008-10,-0.1743562579232053,0.002550189335968379,-0.17818154192715788
confirmation,equal_weight,2008-11,-0.0594419295837576,0.0018788494842105266,-0.06226020381007339
confirmation,equal_weight,2008-12,0.017742724367906915,0.0008750117688311686,0.01643020671466016
confirmation,equal_weight,2009-01,-0.07367415077422013,0.0005202537463157896,-0.0744545313936938
confirmation,equal_weight,2009-02,-0.09889934628511432,0.00044812187602339185,-0.0995715290991494
confirmation,equal_weight,2009-03,0.08431059209989833,0.0008823883575757576,0.08298700956353469
confirmation,equal_weight,2009-04,0.11728193674312126,0.0003422249661904763,0.11676859929383555
confirmation,equal_weight,2009-05,0.0413025752965992,0.0002857295042105264,0.040873981040283405
confirmation,equal_weight,2009-06,0.010780711179683822,0.00017371341406926413,0.010520141058579926
confirmation,equal_weight,2009-07,0.0831135624598236,0.00017003867034632038,0.08285850445430412
confirmation,equal_weight,2009-08,0.024036831860321684,0.00010726197142857147,0.023875938903178826
confirmation,equal_weight,2009-09,0.03989364390300332,8.046683142857144e-05,0.03977294365586046
confirmation,equal_weight,2009-10,-0.018775051262714837,0.0001750881445887446,-0.019037683479597955
confirmation,equal_weight,2009-11,0.06033708687727768,0.00010001045157894736,0.06018707119990926
confirmation,equal_weight,2009-12,0.033983122005494026,4.153062857142858e-05,0.03392082606263688
confirmation,equal_weight,2010-01,-0.0325906740229589,9.580966725146201e-05,-0.03273438852383609
confirmation,equal_weight,2010-02,0.03325294114797028,0.00012581730058479535,0.03306421519709309
confirmation,equal_weight,2010-03,0.06043704694918306,3.0466081027667993e-05,0.06039134782764156
confirmation,equal_weight,2010-04,0.024264056458541905,8.167987285714288e-05,0.024141536649256192
confirmation,equal_weight,2010-05,-0.07524843747005716,0.0004074155252631579,-0.0758595607579519
confirmation,equal_weight,2010-06,-0.052864745047346395,0.00027525606341991345,-0.05327762914247627
confirmation,equal_weight,2010-07,0.07755274478529905,0.0001608359047619048,0.0773114909281562
confirmation,equal_weight,2010-08,-0.04096260132819196,0.0001316667956709957,-0.04116010152169845
confirmation,equal_weight,2010-09,0.09256133215262641,9.880816904761904e-05,0.09241311989905499
confirmation,equal_weight,2010-10,0.04184711156343379,5.05733061904762e-05,0.04177125160414808
confirmation,equal_weight,2010-11,0.01136896933675935,8.134846142857143e-05,0.011246946644616493
confirmation,equal_weight,2010-12,0.06293790980197889,2.7747983766233762e-05,0.06289628782632954
confirmation,equal_weight,2011-01,0.01458175521365912,5.1066750263157904e-05,0.014505155088264382
confirmation,equal_weight,2011-02,0.034890491621056174,5.355179532163743e-05,0.03481016392807372
confirmation,equal_weight,2011-03,0.01229052388505747,9.814220592885376e-05,0.012143310576164188
confirmation,equal_weight,2011-04,0.033826230292367976,3.853794842105264e-05,0.0337684233697364
confirmation,equal_weight,2011-05,-0.007679038090814716,4.9691003333333334e-05,-0.007753574595814716
confirmation,equal_weight,2011-06,-0.013841728880446103,0.00010866341233766233,-0.014004723998952596
confirmation,equal_weight,2011-07,-0.02765432593713335,9.510881473684209e-05,-0.027796989159238613
confirmation,equal_weight,2011-08,-0.054593854531648556,0.0008931839964426877,-0.05593363052631259
confirmation,equal_weight,2011-09,-0.07381301219237812,0.0003354431757142858,-0.07431617695594955
confirmation,equal_weight,2011-10,0.11451739187490606,0.00034311364476190476,0.1140027214077632
confirmation,equal_weight,2011-11,-0.003327573655310556,0.0003699089214285715,-0.0038824370374534135
confirmation,equal_weight,2011-12,0.010233798696140495,0.0001449796547619048,0.010016329213997638
confirmation,equal_weight,2012-01,0.04391734928851232,2.6790709473684208e-05,0.043877163224301796
confirmation,equal_weight,2012-02,0.04180948883756175,3.3753677894736846e-05,0.04175885832071964
confirmation,equal_weight,2012-03,0.024165660427549307,5.32606409090909e-05,0.02408576946618567
confirmation,equal_weight,2012-04,-0.007317619912698969,8.656176210526316e-05,-0.007447462555856864
confirmation,equal_weight,2012-05,-0.052977158343197384,6.324133246753248e-05,-0.05307202034189868
confirmation,equal_weight,2012-06,0.03200799609910998,0.00015556651571428575,0.03177464632553855
confirmation,equal_weight,2012-07,0.014877790322866291,7.901501904761906e-05,0.014759267794294862
confirmation,equal_weight,2012-08,0.019022037822441273,3.461088853754941e-05,0.01897012148963495
confirmation,equal_weight,2012-09,0.028666855659281065,5.202405614035088e-05,0.028588819575070538
confirmation,equal_weight,2012-10,-0.008312259160705993,4.63609061904762e-05,-0.008381800519991708
confirmation,equal_weight,2012-11,0.00788718440458891,9.002904142857143e-05,0.007752140842446052
confirmation,equal_weight,2012-12,0.01265929160704271,4.820208000000001e-05,0.01258698848704271
confirmation,equal_weight,2013-01,0.05482614413244469,3.906257333333334e-05,0.05476755027244469
confirmation,equal_weight,2013-02,0.013962457258657857,6.749825087719299e-05,0.013861209882342067
confirmation,equal_weight,2013-03,0.04324576079025477,2.1962057631578947e-05,0.0432128177038074
confirmation,equal_weight,2013-04,0.022740886559608153,8.54819670995671e-05,0.0226126636089588
confirmation,equal_weight,2013-05,0.01876996874121528,5.388006948051949e-05,0.0186891486369945
confirmation,equal_weight,2013-06,-0.007421724111220884,0.00012132928921052634,-0.007603718045036674
confirmation,equal_weight,2013-07,0.05672308557907724,2.0851808658008656e-05,0.056691807866090224
confirmation,equal_weight,2013-08,-0.02812742824924619,4.9656999350649366e-05,-0.02820191374827216
confirmation,equal_weight,2013-09,0.037355906289371354,2.863517789473684e-05,0.03731295352252925
confirmation,equal_weight,2013-10,0.04040708413020688,6.417565296442687e-05,0.04031082065076024
confirmation,equal_weight,2013-11,0.02174789162861046,3.8229805000000005e-05,0.02169054692111046
confirmation,equal_weight,2013-12,0.023703158039459327,3.0088614761904767e-05,0.023658025117316468
confirmation,equal_weight,2014-01,-0.0323739201535852,6.610210571428573e-05,-0.03247307331215663
confirmation,equal_weight,2014-02,0.04875804684134244,6.88093918128655e-05,0.04865483275362314
confirmation,equal_weight,2014-03,0.006047235114697624,4.209570142857144e-05,0.005984091562554767
confirmation,equal_weight,2014-04,0.008452890796762702,6.976955571428571e-05,0.008348236463191274
confirmation,equal_weight,2014-05,0.018600191624308593,2.724186904761905e-05,0.018559328820737166
confirmation,equal_weight,2014-06,0.027644587355614814,1.4294264761904765e-05,0.027623145958471956
confirmation,equal_weight,2014-07,-0.026793769186594263,4.28780893939394e-05,-0.026858086320685173
confirmation,equal_weight,2014-08,0.042406209350157154,2.276062476190476e-05,0.042372068413014295
confirmation,equal_weight,2014-09,-0.028917200184884417,3.5212864761904765e-05,-0.028970019482027275
confirmation,equal_weight,2014-10,0.02606776057664506,0.0001271948861660079,0.02587696824739605
confirmation,equal_weight,2014-11,0.02107922616384106,9.825400584795322e-06,0.021064488062963866
confirmation,equal_weight,2014-12,-0.0006327923841017435,0.00010061431341991346,-0.0007837138542316137
confirmation,equal_weight,2015-01,-0.024675862746292188,0.00010946373973684211,-0.024840058355897452
confirmation,equal_weight,2015-02,0.053560052877667186,3.837472865497077e-05,0.05350249078468473
confirmation,equal_weight,2015-03,-0.011365207098339103,7.405973961038963e-05,-0.011476296707754687
confirmation,equal_weight,2015-04,0.008431133421014092,3.020738571428572e-05,0.008385822342442664
confirmation,equal_weight,2015-05,0.007598367638997905,3.673039368421052e-05,0.007543272048471589
confirmation,equal_weight,2015-06,-0.01891951478746079,4.479901471861474e-05,-0.018986713309538713
confirmation,equal_weight,2015-07,0.008303825234172058,5.6030725541125555e-05,0.008219779145860369
confirmation,equal_weight,2015-08,-0.05704324813439021,0.0002534647261904762,-0.05742344522367593
confirmation,equal_weight,2015-09,-0.030319847972057223,0.00018709108571428578,-0.03060048460062865
confirmation,equal_weight,2015-10,0.07582601368205544,6.89935474025974e-05,0.07572252336095155
confirmation,equal_weight,2015-11,0.0016789742956231368,6.146152736842107e-05,0.0015867820045705051
confirmation,equal_weight,2015-12,-0.025647410724176645,0.00012717756645021648,-0.02583817707385197
confirmation,equal_weight,2016-01,-0.04713350969098418,0.0002288396052631579,-0.047476769098878914
confirmation,equal_weight,2016-02,0.006092114385255698,0.00012911735263157896,0.00589843835630833
confirmation,equal_weight,2016-03,0.07282576375086469,5.364308246753247e-05,0.07274529912716339
confirmation,equal_weight,2016-04,0.015621225945088968,4.2403942857142865e-05,0.015557620030803253
confirmation,equal_weight,2016-05,0.011070705550072946,4.777597142857144e-05,0.010999041592930088
confirmation,equal_weight,2016-06,0.009267683414544647,0.00012684309978354982,0.009077418764869323
confirmation,equal_weight,2016-07,0.03292523953655113,2.5241948421052632e-05,0.03288737661391955
confirmation,equal_weight,2016-08,-0.0037023499981287955,1.5355152173913042e-05,-0.003725382726389665
confirmation,equal_weight,2016-09,0.0023693924681240652,9.769237476190476e-05,0.002222853905981208
confirmation,equal_weight,2016-10,-0.02523631897262313,1.941848142857143e-05,-0.025265446694765985
confirmation,equal_weight,2016-11,0.04211245392078089,4.323111333333334e-05,0.04204760725078089
confirmation,equal_weight,2016-12,0.02284335797023518,2.9164770000000004e-05,0.02279961081523518
confirmation,equal_weight,2017-01,0.016867173575799255,2.0716245000000003e-05,0.016836099208299253
confirmation,equal_weight,2017-02,0.028338366168012774,1.1705931578947369e-05,0.028320807270644354
confirmation,equal_weight,2017-03,0.002855379949994852,2.6268996442687754e-05,0.0028159764553308203
confirmation,equal_weight,2017-04,0.008444439891543754,1.9943428654970764e-05,0.008414524748561298
confirmation,equal_weight,2017-05,0.007154082219751556,2.1830559307359314e-05,0.007121336380790517
confirmation,equal_weight,2017-06,0.004971628221862812,2.0964454545454547e-05,0.00494018154004463
confirmation,equal_weight,2017-07,0.017583932079070053,1.4858462105263156e-05,0.017561644385912158
confirmation,equal_weight,2017-08,-0.0034920485142660995,2.7887084584980238e-05,-0.0035338791411435697
confirmation,equal_weight,2017-09,0.026013673436600104,8.69143052631579e-06,0.02600063629081063
