family,seed,policy,violation_area,breach_days,recovery_days,total_reduction,healthy_reduction,terminal_equity,maximum_drawdown,false_action_days
systemic_correlation,30038,early_targeted,0.6056353297410544,4,1,127.43745542318477,17.92434445141133,40.45380621275861,-0.6101064030584541,4
systemic_correlation,30039,breach_proportional,0.48310852800586535,2,1,63.57794625000001,19.059446250000008,78.96113520562527,-0.3713023121238188,0
systemic_correlation,30039,breach_targeted,0.4593136858252689,2,1,68.525,18.525,77.7161734325388,-0.374122584499465,0
systemic_correlation,30039,early_proportional,0.24477145531273514,1,1,63.57794625000001,19.059446250000008,79.57719181000408,-0.36516570178490504,3
systemic_correlation,30039,early_targeted,0.2618281706442849,1,1,63.57794625,19.059446250000004,77.11296899252964,-0.3777886633576879,3
systemic_correlation,30040,breach_proportional,0.12529388278093068,4,1,80.77909649062502,17.20115024062501,60.700489963972124,-0.49935480591040826,0
systemic_correlation,30040,breach_targeted,0.14003933057349682,5,1,96.30313458278906,32.725188332789074,56.53170414079604,-0.5154522237516131,0
systemic_correlation,30040,early_proportional,0.27245205832055186,2,2,88.74014166609376,25.162195416093752,60.08758580800983,-0.5021101645875964,4
systemic_correlation,30040,early_targeted,0.3336317114858014,2,2,96.30313458278906,32.725188332789074,57.474803781154804,-0.5247987768134286,5
systemic_correlation,30041,breach_proportional,0.0,0,0,0.0,0.0,95.36431166065859,-0.2850873615642263,0
systemic_correlation,30041,breach_targeted,0.0,0,0,0.0,0.0,95.36431166065859,-0.2850873615642263,0
systemic_correlation,30041,early_proportional,0.0,0,0,12.0,0.0,95.43822226483397,-0.28280248267998565,1
systemic_correlation,30041,early_targeted,0.0,0,0,12.0,0.0,94.7699909264037,-0.2826526950080922,1
systemic_correlation,30042,breach_proportional,0.013931105855241044,2,4,23.39999999999999,0.0,119.34426774940493,-0.29170234881139423,0
systemic_correlation,30042,breach_targeted,0.013713986791597965,2,4,23.4,0.0,119.48774263670822,-0.29161250803553196,0
systemic_correlation,30042,early_proportional,0.0,0,0,23.39999999999999,0.0,119.87834591558996,-0.28768134166759196,2
systemic_correlation,30042,early_targeted,0.0,0,0,23.4,0.0,120.50766574843173,-0.2874841491756238,2
systemic_correlation,30043,breach_proportional,0.02812780692904937,1,1,23.39999999999999,0.0,95.44445491258558,-0.20585395790996686,0
systemic_correlation,30043,breach_targeted,0.02812780692904937,1,1,23.4,0.0,96.43040919480387,-0.19669353023459313,0
systemic_correlation,30043,early_proportional,0.0,0,0,12.0,0.0,95.67697042088254,-0.20438122478454757,1
systemic_correlation,30043,early_targeted,0.0,0,0,12.0,0.0,96.16630991277455,-0.20555228961206629,1
systemic_correlation,30044,breach_proportional,0.018332577630909785,1,1,23.39999999999999,0.0,111.41070645926408,-0.34898350286095536,0
systemic_correlation,30044,breach_targeted,0.018332577630909785,1,1,23.4,0.0,113.2018003003891,-0.3502536187132823,0
systemic_correlation,30044,early_proportional,0.0,0,0,23.39999999999999,0.0,110.85376627370081,-0.35329767050802796,2
systemic_correlation,30044,early_targeted,0.0,0,0,23.4,0.0,110.37690558315464,-0.3564955493654772,2
systemic_correlation,30045,breach_proportional,0.18890014203152283,1,1,34.22999999999999,0.0,113.53296470650032,-0.4278371576756721,0
systemic_correlation,30045,breach_targeted,0.18890014203152283,1,1,34.23,0.0,114.22283245207521,-0.4278371576756721,0
systemic_correlation,30045,early_proportional,0.0,0,0,23.39999999999999,0.0,116.21412316088316,-0.42267656450578106,2
systemic_correlation,30045,early_targeted,0.0,0,0,23.4,0.0,115.11039710406814,-0.42157158320786414,2
systemic_correlation,30046,breach_proportional,0.0054078294725986575,1,1,12.0,0.0,149.74402297837165,-0.1480803157462578,0
systemic_correlation,30046,breach_targeted,0.0054078294725986575,1,1,12.0,0.0,149.59480655785754,-0.1480803157462578,0
systemic_correlation,30046,early_proportional,0.0,0,0,12.0,0.0,149.13660996449218,-0.1480803157462578,1
systemic_correlation,30046,early_targeted,0.0,0,0,12.0,0.0,148.9979165629165,-0.1480803157462578,1
systemic_correlation,30047,breach_proportional,0.0,0,0,0.0,0.0,121.7066309060245,-0.09878933038710591,0
systemic_correlation,30047,breach_targeted,0.0,0,0,0.0,0.0,121.7066309060245,-0.09878933038710591,0
systemic_correlation,30047,early_proportional,0.0,0,0,0.0,0.0,121.7066309060245,-0.09878933038710591,0
systemic_correlation,30047,early_targeted,0.0,0,0,0.0,0.0,121.7066309060245,-0.09878933038710591,0
systemic_correlation,30048,breach_proportional,0.040814668190867986,2,1,34.22999999999999,22.22999999999999,75.81486948355892,-0.4641828057926657,0
systemic_correlation,30048,breach_targeted,0.023254891712357728,2,1,34.23,22.229999999999997,77.2117457396216,-0.45683683333319236,0
systemic_correlation,30048,early_proportional,0.0,0,0,34.22999999999999,10.829999999999998,76.80818353693712,-0.4566145198988354,3
systemic_correlation,30048,early_targeted,0.0,0,0,34.23,10.829999999999998,77.61582974129195,-0.4470858324572766,3
systemic_correlation,30049,breach_proportional,0.026726811565719433,2,2,34.22999999999999,0.0,84.65511569029216,-0.33281124467341305,0
systemic_correlation,30049,breach_targeted,0.025803322174925536,2,2,34.23,0.0,86.00552272522327,-0.33069561565991157,0
systemic_correlation,30049,early_proportional,0.0,0,0,34.22999999999999,0.0,85.11744000269718,-0.3285903961631572,3
systemic_correlation,30049,early_targeted,0.0,0,0,34.23,0.0,86.1012188746827,-0.32860277391454573,3
systemic_correlation,30050,breach_proportional,1.2707236637749708,3,1,110.31357896096713,0.0,59.83493189705765,-0.5728120703396336,0
systemic_correlation,30050,breach_targeted,1.3149455485858663,2,1,100.33254078125,0.0,60.06189552002853,-0.5641725940598692,0
systemic_correlation,30050,early_proportional,0.8673183757249756,3,1,110.31357896096713,0.0,60.86400222834053,-0.5634087608213689,2
systemic_correlation,30050,early_targeted,1.015169040693534,3,1,108.712588334375,0.0,61.152125738410355,-0.5682896609878986,1
systemic_correlation,30051,breach_proportional,0.012634973968161156,1,1,12.0,0.0,132.7315358583459,-0.2281931975319501,0
systemic_correlation,30051,breach_targeted,0.012634973968161156,1,1,12.0,0.0,131.90093426935755,-0.2281931975319501,0
systemic_correlation,30051,early_proportional,0.0,0,0,23.39999999999999,0.0,131.7351235836103,-0.2288016235079684,2
systemic_correlation,30051,early_targeted,0.0,0,0,23.4,0.0,131.61921389527325,-0.2288016235079684,2
systemic_correlation,30052,breach_proportional,0.03980248328233282,1,1,23.39999999999999,0.0,93.36287298719473,-0.3520455366923123,0
systemic_correlation,30052,breach_targeted,0.03980248328233282,1,1,23.4,0.0,89.89364805359237,-0.3576746856058505,0
systemic_correlation,30052,early_proportional,0.0,0,0,23.39999999999999,0.0,94.05429802154516,-0.34607672969218894,2
systemic_correlation,30052,early_targeted,0.0,0,0,23.4,0.0,95.41975059031579,-0.34726866094412534,2
systemic_correlation,30053,breach_proportional,0.3402913500442466,4,1,88.74014166609376,39.74109272859374,54.97160291656581,-0.46564059234678157,0
systemic_correlation,30053,breach_targeted,0.2739112199917537,4,1,80.779096490625,23.4,56.90932272613979,-0.4682440431998791,0
systemic_correlation,30053,early_proportional,0.021456534174946196,2,1,88.74014166609376,19.96104517546874,55.49033092027947,-0.4604533123096449,5
systemic_correlation,30053,early_targeted,0.0,0,0,88.74014166609375,19.961045175468747,56.49478923801266,-0.4625555487034819,9
systemic_correlation,30054,breach_proportional,0.9460972575324051,8,4,153.96337862194986,65.22323695585611,30.392712570330477,-0.7280098857967193,0
systemic_correlation,30054,breach_targeted,1.194607184576855,8,4,151.97466626964686,66.73085376964686,31.374494769350115,-0.7192237318193089,0
systemic_correlation,30054,early_proportional,0.5728878882052535,4,1,153.9633786219499,65.22323695585611,30.588214151533396,-0.7262603052920094,10
systemic_correlation,30054,early_targeted,0.5841982980568963,5,4,142.46500417689407,65.36625417689403,33.94175501077475,-0.6962488359577174,6
systemic_correlation,30055,breach_proportional,0.08088528099709369,1,1,23.39999999999999,0.0,81.15386157218552,-0.29306223138637544,0
systemic_correlation,30055,breach_targeted,0.08088528099709369,1,1,23.4,0.0,82.42940916895954,-0.293718688222839,0
systemic_correlation,30055,early_proportional,0.0,0,0,23.39999999999999,12.0,81.24748683702626,-0.28331751099086944,2
systemic_correlation,30055,early_targeted,0.0,0,0,23.4,12.0,81.73648678429609,-0.2783207387758001,2
systemic_correlation,30056,breach_proportional,0.0,0,0,0.0,0.0,107.61312659314927,-0.23370208940142856,0
systemic_correlation,30056,breach_targeted,0.0,0,0,0.0,0.0,107.61312659314927,-0.23370208940142856,0
systemic_correlation,30056,early_proportional,0.0,0,0,12.0,0.0,107.9965758219988,-0.2298654244243966,1
systemic_correlation,30056,early_targeted,0.0,0,0,12.0,0.0,107.47702848478093,-0.23322527273922167,1
systemic_correlation,30057,breach_proportional,0.0029199455585928735,1,1,12.0,0.0,142.72958542049017,-0.2639310800921587,0
systemic_correlation,30057,breach_targeted,0.0029199455585928735,1,1,12.0,0.0,142.8728236631228,-0.2639310800921587,0
systemic_correlation,30057,early_proportional,0.0,0,0,12.0,0.0,141.93981858213542,-0.2639310800921587,1
systemic_correlation,30057,early_targeted,0.0,0,0,12.0,0.0,142.23612403424144,-0.2639310800921587,1
systemic_correlation,30058,breach_proportional,0.0,0,0,0.0,0.0,133.92119909914564,-0.12251019595264578,0
systemic_correlation,30058,breach_targeted,0.0,0,0,0.0,0.0,133.92119909914564,-0.12251019595264578,0
systemic_correlation,30058,early_proportional,0.0,0,0,12.0,0.0,133.84094418720534,-0.12251019595264578,1
systemic_correlation,30058,early_targeted,0.0,0,0,12.0,0.0,131.66873945962493,-0.12251019595264578,1
systemic_correlation,30059,breach_proportional,0.4524023151665908,5,1,110.31357896096713,0.0,57.45103395950723,-0.5432146810877541,0
systemic_correlation,30059,breach_targeted,0.6589126538079899,5,1,110.31357896096713,0.0,54.46909171867145,-0.5514482093868831,0
systemic_correlation,30059,early_proportional,0.5923877718081432,3,1,110.31357896096713,0.0,57.10245198820358,-0.5465968818994779,3
systemic_correlation,30059,early_targeted,0.6328574659924682,3,1,110.31357896096712,0.0,57.13964476741684,-0.5485842241365926,3
systemic_correlation,30060,breach_proportional,0.07876613867121962,2,1,44.5185,21.11850000000001,75.06142374365395,-0.4432297869582724,0
systemic_correlation,30060,breach_targeted,0.025942216086569547,1,1,23.4,0.0,77.46177556428589,-0.4235620314355466,0
systemic_correlation,30060,early_proportional,0.043846963355368196,1,1,44.5185,21.11850000000001,75.27067262037627,-0.4415612750003459,2
systemic_correlation,30060,early_targeted,0.026512720498180542,1,1,44.518499999999996,21.118499999999997,74.37818156817204,-0.4396335930921281,2
systemic_correlation,30061,breach_proportional,0.03330109620525179,1,1,23.39999999999999,0.0,91.20652939786031,-0.27349942475699796,0
systemic_correlation,30061,breach_targeted,0.03330109620525179,1,1,23.4,0.0,92.00159190129598,-0.26716639827398714,0
systemic_correlation,30061,early_proportional,0.0,0,0,23.39999999999999,0.0,91.99763741499935,-0.2671978975162921,2
systemic_correlation,30061,early_targeted,0.0,0,0,23.4,0.0,92.86799835673135,-0.2602650854795677,2
systemic_correlation,30062,breach_proportional,0.00226721344019587,1,1,12.0,0.0,117.51236672645965,-0.24002941657512333,0
systemic_correlation,30062,breach_targeted,0.00226721344019587,1,1,12.0,0.0,118.0002669831062,-0.24002941657512333,0
systemic_correlation,30062,early_proportional,0.0,0,0,12.0,0.0,116.50600083655706,-0.2372217089066877,1
systemic_correlation,30062,early_targeted,0.0,0,0,12.0,0.0,116.36959306963459,-0.2381671482570914,1
systemic_correlation,30063,breach_proportional,0.03069822930175059,1,1,23.39999999999999,0.0,105.25948398346223,-0.28632773484317275,0
systemic_correlation,30063,breach_targeted,0.03069822930175059,1,1,23.4,0.0,102.91663518392652,-0.28868631137311507,0
systemic_correlation,30063,early_proportional,0.0,0,0,12.0,0.0,106.026369507838,-0.28316269861941645,1
systemic_correlation,30063,early_targeted,0.0,0,0,12.0,0.0,105.6910669237542,-0.2781303623702115,1
systemic_correlation,30064,breach_proportional,0.005891631735492009,1,1,23.39999999999999,0.0,81.49982936546947,-0.3113314720299104,0
systemic_correlation,30064,breach_targeted,0.005891631735492009,1,1,23.4,0.0,80.50450214405573,-0.32457230623105393,0
systemic_correlation,30064,early_proportional,0.0,0,0,34.22999999999999,22.83,81.09825121768907,-0.32207695144976467,3
systemic_correlation,30064,early_targeted,0.0,0,0,34.23,22.83,79.1187586149629,-0.3238526803834806,3
systemic_correlation,30065,breach_proportional,0.0047809155801481484,1,1,12.0,0.0,109.73759517741661,-0.34470327148814606,0
systemic_correlation,30065,breach_targeted,0.0047809155801481484,1,1,12.0,0.0,109.7479189976492,-0.34470327148814606,0
systemic_correlation,30065,early_proportional,0.0,0,0,12.0,0.0,109.69932220042688,-0.3436988799165065,1
systemic_correlation,30065,early_targeted,0.0,0,0,12.0,0.0,107.3454794172955,-0.3442766768964731,1
systemic_correlation,30066,breach_proportional,0.00354429479606555,1,1,12.0,0.0,135.8670535194989,-0.1872091876699522,0
systemic_correlation,30066,breach_targeted,0.00354429479606555,1,1,12.0,0.0,137.1720694070672,-0.1872091876699522,0
systemic_correlation,30066,early_proportional,0.0,0,0,12.0,0.0,135.97195422125955,-0.18489147117780458,1
systemic_correlation,30066,early_targeted,0.0,0,0,12.0,0.0,134.8023225249219,-0.1845358820555909,1
systemic_correlation,30067,breach_proportional,1.491494903944857,8,18,158.26520969085237,0.0,32.43384334630962,-0.7296690540654254,0
systemic_correlation,30067,breach_targeted,1.1759378545325054,8,18,153.96337862194986,0.0,32.9895134242787,-0.7208899396037481,0
systemic_correlation,30067,early_proportional,0.9771270291128142,6,2,158.26520969085237,0.0,32.90615191376006,-0.7253411772433213,5
systemic_correlation,30067,early_targeted,0.8132551505361416,7,6,153.9633786219499,0.0,33.64179627128711,-0.7152272487745975,3
systemic_correlation,30068,breach_proportional,0.16987587918473512,3,1,54.292575000000014,20.062575000000024,63.28364735335558,-0.45145264666814156,0
systemic_correlation,30068,breach_targeted,0.16844165311425696,3,1,54.292575,20.062575000000002,62.612448390165234,-0.4592931116556541,0
systemic_correlation,30068,early_proportional,0.0,0,0,63.57794625000001,29.34794625000002,64.0368615184581,-0.4448614043626491,6
systemic_correlation,30068,early_targeted,0.0,0,0,54.292575,20.062575,64.18269814611726,-0.4429443208798264,5
systemic_correlation,30069,breach_proportional,0.03247484643893417,2,6,34.22999999999999,0.0,104.19802919302579,-0.3037058430822278,0
systemic_correlation,30069,breach_targeted,0.0338720395605534,2,6,34.23,0.0,102.34255582148589,-0.31101639293580585,0
systemic_correlation,30069,early_proportional,0.0,0,0,23.39999999999999,0.0,103.7095868164321,-0.30411936165893116,2
systemic_correlation,30069,early_targeted,0.0,0,0,23.4,0.0,104.02385564924622,-0.3119555025162225,2
systemic_correlation,30070,breach_proportional,0.4903740945593875,4,1,96.30313458278907,23.39999999999999,57.24827256008578,-0.5125168690513433,0
systemic_correlation,30070,breach_targeted,0.6920295167197206,4,1,103.35028643749999,23.4,53.345716943083204,-0.5347587680744412,0
systemic_correlation,30070,early_proportional,0.4048374998834894,3,1,103.48797785364961,41.41484327086053,57.10638788350542,-0.5096857360845369,3
systemic_correlation,30070,early_targeted,0.40401196932407935,4,1,103.4879778536496,34.23,56.870114682478125,-0.5112798473706384,2
systemic_correlation,30071,breach_proportional,0.06146947412920145,1,1,23.39999999999999,0.0,110.38124708454919,-0.26723892002896155,0
systemic_correlation,30071,breach_targeted,0.06146947412920145,1,1,23.4,0.0,109.06196753969057,-0.26723892002896155,0
systemic_correlation,30071,early_proportional,0.0,0,0,23.39999999999999,12.0,110.62317411952426,-0.25626812764522944,2
systemic_correlation,30071,early_targeted,0.0,0,0,23.4,12.0,109.26120307914057,-0.2577457580996557,2
systemic_correlation,30072,breach_proportional,1.2192110956855515,5,12,134.36959952357626,0.0,41.34259406752998,-0.6395174350841946,0
systemic_correlation,30072,breach_targeted,1.2008019365317053,5,12,134.36959952357623,0.0,40.5593547569908,-0.6332958724607762,0
systemic_correlation,30072,early_proportional,0.77145663188502,4,9,134.36959952357626,0.0,42.02584794117167,-0.6329420540311548,3
systemic_correlation,30072,early_targeted,0.8041736646897966,4,9,134.36959952357623,0.0,42.128490108643746,-0.6259020795417721,3
systemic_correlation,30073,breach_proportional,0.8237529555735184,7,1,139.65111954739743,34.241014785738216,38.37981819239026,-0.6409451954116768,0
systemic_correlation,30073,breach_targeted,0.6656032825918325,8,1,139.65111954739743,34.24101478573823,39.78969344826949,-0.632545134526535,0
systemic_correlation,30073,early_proportional,0.12769277089697884,4,1,134.36959952357623,39.78949476191702,39.21751851297463,-0.6338704752234952,8
systemic_correlation,30073,early_targeted,0.36925258815242534,4,1,144.66856357002757,44.52896404645132,34.16256743862363,-0.6646990306373863,9
systemic_correlation,30074,breach_proportional,0.018875057095348424,1,1,23.39999999999999,0.0,120.4738207842351,-0.21949564230656227,0
systemic_correlation,30074,breach_targeted,0.018875057095348424,1,1,23.4,0.0,123.70452242435982,-0.21949564230656227,0
systemic_correlation,30074,early_proportional,0.0,0,0,12.0,0.0,121.72718117700514,-0.22019076869198784,1
systemic_correlation,30074,early_targeted,0.0,0,0,12.0,0.0,122.73351760483587,-0.22019076869198784,1
systemic_correlation,30075,breach_proportional,0.08429102132738742,2,1,44.5185,21.11850000000001,76.98212890394164,-0.37971887848050234,0
systemic_correlation,30075,breach_targeted,0.1500125602179595,2,1,44.518499999999996,21.118499999999997,79.18393920737823,-0.3929114132678042,0
systemic_correlation,30075,early_proportional,0.07496759357283667,1,1,54.292575000000014,42.292575000000014,75.68643602929451,-0.3807251769950436,3
systemic_correlation,30075,early_targeted,0.05082285399448905,1,1,54.292575,42.292575,75.90790501304402,-0.3885119951159347,3
systemic_correlation,30076,breach_proportional,0.6435875811346694,5,1,116.79790001291877,13.30992215926917,56.606936680010456,-0.5787056572947912,0
systemic_correlation,30076,breach_targeted,0.5984799128404612,5,1,110.31357896096712,14.010444378178068,60.688940872969695,-0.5578196539441823,0
systemic_correlation,30076,early_proportional,0.2493790153802551,3,1,110.31357896096713,6.825601107317517,57.68922866535421,-0.5743944955983258,5
systemic_correlation,30076,early_targeted,0.2882940315721969,3,1,110.31357896096712,6.825601107317521,58.07896409115527,-0.5624632815832312,5
systemic_correlation,30077,breach_proportional,0.03580040883876867,3,1,54.292575000000014,42.292575000000014,67.01745081316095,-0.4693355781856312,0
systemic_correlation,30077,breach_targeted,0.05965163107848115,3,1,54.292575,42.292575,68.88245437853446,-0.4550279467419769,0
systemic_correlation,30077,early_proportional,0.0,0,0,54.292575000000014,30.892575000000022,67.36384332437292,-0.46652956430687,5
systemic_correlation,30077,early_targeted,0.0,0,0,54.292575,30.892575,68.55382865828062,-0.456777609333489,5
systemic_correlation,30078,breach_proportional,0.0,0,0,0.0,0.0,121.98206302477966,-0.18345995570227958,0
systemic_correlation,30078,breach_targeted,0.0,0,0,0.0,0.0,121.98206302477966,-0.18345995570227958,0
systemic_correlation,30078,early_proportional,0.0,0,0,12.0,0.0,121.98031431683125,-0.18325892181434478,1
systemic_correlation,30078,early_targeted,0.0,0,0,12.0,0.0,121.80036296564528,-0.18401930586377557,1
systemic_correlation,30079,breach_proportional,0.27992754798361363,5,5,96.30313458278907,32.72518833278906,48.52492324340086,-0.570620907600025,0
systemic_correlation,30079,breach_targeted,0.2593579334744873,5,5,96.30313458278906,32.725188332789074,50.34847500296305,-0.5542895784006345,0
systemic_correlation,30079,early_proportional,0.32045677381954407,2,2,103.48797785364961,31.088928916149598,47.81057726405543,-0.5705025924866293,6
systemic_correlation,30079,early_targeted,0.27294096867313655,2,2,103.4879778536496,31.088928916149616,47.887730143036976,-0.5722966135398679,6
systemic_correlation,30080,breach_proportional,0.46964822422404273,4,1,88.74014166609376,23.39999999999999,59.798403373719225,-0.4587423167465803,0
systemic_correlation,30080,breach_targeted,0.3079154755403888,4,1,88.74014166609375,23.4,62.48211356827673,-0.4504325269720939,0
systemic_correlation,30080,early_proportional,0.28663178782916443,3,1,88.74014166609376,12.0,60.09755000936363,-0.455770975278351,3
systemic_correlation,30080,early_targeted,0.2603447862451653,4,1,88.74014166609375,12.0,59.69441798751041,-0.45208232166177975,1
systemic_correlation,30081,breach_proportional,0.1268143066148264,1,1,23.39999999999999,0.0,118.21163095807808,-0.2941935470502107,0
systemic_correlation,30081,breach_targeted,0.1268143066148264,1,1,23.4,0.0,118.18315544262364,-0.2941935470502107,0
systemic_correlation,30081,early_proportional,0.0,0,0,23.39999999999999,0.0,118.47940939587698,-0.2917266716743848,2
systemic_correlation,30081,early_targeted,0.0,0,0,23.4,0.0,116.26211409523636,-0.2930111532192412,2
systemic_correlation,30082,breach_proportional,0.002107549915457696,1,1,12.0,0.0,126.65974863169016,-0.16746838502740635,0
systemic_correlation,30082,breach_targeted,0.002107549915457696,1,1,12.0,0.0,127.61791330056535,-0.16746838502740635,0
systemic_correlation,30082,early_proportional,0.0,0,0,12.0,0.0,127.024668274501,-0.16746838502740635,1
systemic_correlation,30082,early_targeted,0.0,0,0,12.0,0.0,127.59486494297066,-0.16746838502740635,1
systemic_correlation,30083,breach_proportional,0.03139688256913087,1,1,23.39999999999999,0.0,119.46285821502414,-0.22767609566403024,0
systemic_correlation,30083,breach_targeted,0.03139688256913087,1,1,23.4,0.0,119.13218464466763,-0.22767609566403024,0
systemic_correlation,30083,early_proportional,0.0,0,0,12.0,0.0,120.53579358959088,-0.22552243627031432,1
systemic_correlation,30083,early_targeted,0.0,0,0,12.0,0.0,120.42016822937693,-0.22512416181063155,1
systemic_correlation,30084,breach_proportional,0.49756944839883577,3,7,80.77909649062502,0.0,67.40371340495292,-0.45076353731556174,0
systemic_correlation,30084,breach_targeted,0.5766258399831137,3,5,85.2438125,0.0,65.12103313396034,-0.4558755812842914,0
systemic_correlation,30084,early_proportional,0.457543738640402,1,1,80.77909649062502,0.0,67.35141203719945,-0.4512755108435743,3
systemic_correlation,30084,early_targeted,0.457543738640402,1,1,85.24381250000002,0.0,65.96373239021038,-0.46041029937522093,4
systemic_correlation,30085,breach_proportional,0.23120612495797577,2,1,44.5185,0.0,87.7467166155441,-0.46770535726397344,0
systemic_correlation,30085,breach_targeted,0.18755682493901693,2,1,44.518499999999996,0.0,91.11866681101775,-0.4601423230288847,0
systemic_correlation,30085,early_proportional,0.0,0,0,44.5185,0.0,88.22243901449355,-0.4640495430334248,4
systemic_correlation,30085,early_targeted,0.0,0,0,44.518499999999996,0.0,90.53353755438201,-0.4582528553363916,4
systemic_correlation,30086,breach_proportional,0.4864942617992547,4,8,96.30313458278907,0.0,77.87247068363712,-0.5312690461312229,0
systemic_correlation,30086,breach_targeted,0.5064958433066904,4,8,96.30313458278906,0.0,72.98489825284513,-0.5292307299523509,0
systemic_correlation,30086,early_proportional,0.49097812193190205,3,1,103.48797785364961,0.0,76.29012439806802,-0.5323317732287576,3
systemic_correlation,30086,early_targeted,0.3983205468602957,3,1,103.4879778536496,0.0,72.98083736285646,-0.5299279702811459,3
systemic_correlation,30087,breach_proportional,0.491257181936688,7,9,122.95800501227285,36.04442605130571,43.18717235747632,-0.6058972402158874,0
systemic_correlation,30087,breach_targeted,0.29622389088756895,7,9,122.95800501227282,36.044426051305706,44.15299600757318,-0.5946123854214039,0
systemic_correlation,30087,early_proportional,0.1040175507194756,3,5,122.95800501227285,29.56010499935406,43.57252409902549,-0.6021355422224026,8
systemic_correlation,30087,early_targeted,0.11198171343034158,4,5,122.95800501227284,29.56010499935406,42.90121742228797,-0.6044318798365793,5
systemic_correlation,30088,breach_proportional,0.8499613992658013,5,1,116.79790001291877,0.0,60.814561300439316,-0.5959458143689276,0
systemic_correlation,30088,breach_targeted,0.7510285265554084,5,1,116.79790001291876,0.0,62.0022542120911,-0.5810439501850287,0
systemic_correlation,30088,early_proportional,0.5351346702637496,4,1,116.79790001291877,0.0,61.246941410409725,-0.5919168984240919,4
systemic_correlation,30088,early_targeted,0.5432064157759253,4,1,116.79790001291876,0.0,60.64518821334803,-0.5887436625314296,4
systemic_correlation,30089,breach_proportional,0.9245966869178743,6,5,134.36959952357626,11.411594511303392,40.46155270930402,-0.6311312687700503,0
systemic_correlation,30089,breach_targeted,0.75897436044125,5,5,120.25261215232422,12.936698410136717,45.47364248531445,-0.6048210907693486,0
systemic_correlation,30089,early_proportional,0.2947850636227831,4,5,128.8101047616592,5.852099749386362,41.27405418019273,-0.6243801306020641,6
systemic_correlation,30089,early_targeted,0.31903468391403234,3,5,122.9580050122728,6.160104999354061,43.21794652184666,-0.611451777581433,7
systemic_correlation,30090,breach_proportional,0.5392119294618443,5,6,103.48797785364961,0.0,54.946758928318424,-0.546574695390611,0
systemic_correlation,30090,breach_targeted,0.4019758176469539,5,4,103.48797785364961,0.0,56.03963183130264,-0.5354700942829953,0
systemic_correlation,30090,early_proportional,0.38734187270766407,3,4,103.48797785364961,0.0,55.18679505340469,-0.5442967163446821,4
systemic_correlation,30090,early_targeted,0.30315938661714936,3,4,103.4879778536496,0.0,56.56588091548229,-0.5365547761627384,4
systemic_correlation,30091,breach_proportional,0.6367418255072335,8,6,144.66856357002757,48.36542898723849,33.39488722184344,-0.6802718187634565,0
systemic_correlation,30091,breach_targeted,0.8120211188747484,8,6,144.66856357002754,48.36542898723849,34.8071603787594,-0.6665652619086565,0
systemic_correlation,30091,early_proportional,0.11877205827857296,2,6,144.66856357002754,48.36542898723849,33.85414741113097,-0.6758705787780888,14
systemic_correlation,30091,early_targeted,0.19577365020945248,3,6,144.66856357002757,48.36542898723849,34.51809227495142,-0.6692018784061862,12
systemic_correlation,30092,breach_proportional,0.9064140095558448,5,9,128.8101047616592,0.0,51.75423842763019,-0.6050654676442715,0
systemic_correlation,30092,breach_targeted,0.8597260759136827,5,9,122.95800501227284,0.0,49.89944742854455,-0.5960075545835554,0
systemic_correlation,30092,early_proportional,0.7243940395902597,5,9,128.8101047616592,0.0,51.93636950841583,-0.6032441568364152,1
systemic_correlation,30092,early_targeted,0.8674237534835343,4,9,128.81010476165918,0.0,48.89984166293824,-0.6056263061822117,3
systemic_correlation,30093,breach_proportional,0.050042383240889166,1,1,23.39999999999999,0.0,122.77160010135015,-0.27517091920716763,0
systemic_correlation,30093,breach_targeted,0.050042383240889166,1,1,23.4,0.0,119.24894947287079,-0.27517091920716763,0
systemic_correlation,30093,early_proportional,0.0,0,0,12.0,0.0,125.31327609497318,-0.27319551596566105,1
systemic_correlation,30093,early_targeted,0.0,0,0,12.0,0.0,123.50872589319414,-0.27317763863329536,1
systemic_correlation,30094,breach_proportional,0.0516102937327001,1,1,23.39999999999999,0.0,98.17185166610984,-0.22021959081994513,0
systemic_correlation,30094,breach_targeted,0.0516102937327001,1,1,23.4,0.0,95.34692088026598,-0.2226707157215796,0
systemic_correlation,30094,early_proportional,0.0,0,0,23.39999999999999,12.0,98.31438433476667,-0.21879426413337688,2
systemic_correlation,30094,early_targeted,0.0,0,0,23.4,12.0,98.461106287393,-0.21746999673898149,2
systemic_correlation,30095,breach_proportional,0.17493229724834114,3,4,63.57794625000001,0.0,82.54807323790395,-0.4061497598949405,0
systemic_correlation,30095,breach_targeted,0.1967602880971575,3,4,63.57794625,0.0,83.66447751107555,-0.4094534619401261,0
systemic_correlation,30095,early_proportional,0.08585492039251319,1,1,54.292575000000014,0.0,83.70344284428855,-0.40422333391190923,3
systemic_correlation,30095,early_targeted,0.08620014482478089,1,1,54.292575,0.0,83.46241010361268,-0.40390397453359705,3
systemic_correlation,30096,breach_proportional,1.391594478848583,7,1,149.4351353915262,0.0,35.590416486204866,-0.67545828250114,0
systemic_correlation,30096,breach_targeted,0.9816404966815431,7,1,142.8938289609671,10.490694378178066,37.67191643290689,-0.6565635281227791,0
systemic_correlation,30096,early_proportional,1.1386327901651465,5,13,144.66856357002754,12.0,36.28772408019608,-0.6698700396187238,4
